Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case419,26,1.998441644382564,2.564743897103908,2.400581621654159,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 0, 3, 4, 4]",67.60000000000001,2519.347954273224
case421,18,1.7216635699409355,4.194800347158005,1.312219284041264,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,14.631260395050049
case422,33,2.872784713562908,6.097213865641417,2.8433126373970605,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,185.84110808372492
case423,26,2.0216522135122097,5.883694916055282,5.351586630606818,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 0, 4, 3]",67.60000000000001,1800.8593726158142
case424,18,1.2892569378819183,2.299088576254214,2.391660840175032,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4, 3]",46.8,567.0376257896423
case425,19,1.473588346448954,5.104632174088148,3.3426468965310425,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 0]",49.4,335.8289053440094
case426,3,0.3284782641113265,2.7706965789356865,5.297245971347698,2.6,"[4, 4, 1]",7.800000000000001,0.2705597877502441
case427,18,1.2783286825078972,0.0994609312164504,5.990302830229073,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 0, 0, 1]",46.8,1725.5427994728088
case428,18,1.2976271116908498,2.802417922150408,2.6659668502466896,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 2, 1]",46.8,639.7475078105927
case429,11,0.887842794004626,0.8199028538513796,0.6197453663635176,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",28.6,9.662212133407593
case430,26,2.1620715669673483,1.6446495947525976,4.601035689883833,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 3]",67.60000000000001,187.11201882362369
case431,18,1.4391083882480322,3.04365262188931,1.0187356184148757,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 2]",46.8,162.71502590179443
case432,18,1.2740652281574418,2.261062634934103,1.1799833847679406,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 0, 0, 3]",46.8,1330.4694843292236
case433,18,1.377176488029906,4.384761856018718,4.586498186549775,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2, 4]",46.8,232.97750115394592
case434,27,2.218618973741607,4.69846580878044,0.2480734105443436,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 0, 1]",70.2,324.7525477409363
case435,18,1.4749296877495148,5.218730854665625,2.7659520281324887,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,53.0482828617096
case436,18,1.374025219131764,6.002183713096287,1.5594467380168977,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 3, 1]",46.8,265.4353165626526
case437,18,1.552700110069464,4.167984446369776,2.368168036485983,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2]",46.8,19.844165325164795
case438,26,2.3633767807729,0.6555985583345291,3.832591151659374,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",67.60000000000001,20.38631296157837
case439,27,2.450597293444154,4.233009073927794,1.842334108144449,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",70.2,32.913748264312744
case441,0,0.1904691241735523,4.284904379438841,1.505755204798492,2.6,[],0.0,0.001805305480957
case442,18,1.285605260675364,4.979587948727911,5.886439280166226,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 0, 4, 1]",46.8,1220.003175497055
case443,10,0.971247822152948,2.79842845896186,4.1979662007073415,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26.0,4.837132692337036
case444,26,2.456716634605092,2.486093886945824,3.638960913961649,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,13.213785409927368
case445,26,2.4049837947732504,4.642552698455755,1.012941698704475,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",67.60000000000001,20.12715101242065
case446,3,0.4046984911107542,4.286355568478641,0.3525267417450465,2.6,"[1, 1, 3]",7.800000000000001,0.2429225444793701
case447,27,2.5611638893395594,5.500668283473789,3.3513473226474217,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",70.2,18.222553730010983
case448,18,1.3124066970215098,1.1725291317680109,3.1051274170456296,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 0, 2, 1]",46.8,568.6490914821625
case449,26,2.547373171469126,4.058540812732264,5.164465165371996,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,12.767564535140991
case450,26,2.311927084392635,4.083212517913113,0.8453600948241285,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1]",67.60000000000001,35.91234374046326
case451,10,0.829966689900153,2.699678030908634,2.6045513193820047,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",26.0,6.7790915966033936
case453,18,1.4469108316914725,6.12344277095277,1.6555197689883427,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 3]",46.8,57.0737841129303
case455,18,1.3873152720604722,3.945219586073327,0.1183745494684667,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0, 0]",46.8,130.38294744491577
case456,18,1.838231946066652,1.9678701835455588,0.7633205907070363,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,7.2626564502716064
case457,18,1.7818003267144746,0.8898709231032851,3.7517130247483017,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,8.027767658233643
case458,33,2.740419401829453,2.985244857632064,5.800509621527829,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 4]",85.8,542.9065248966217
case459,19,1.5093139631142385,0.7508785749501175,2.013828521181717,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 1, 1, 1, 3, 2, 2]",49.4,389.8719620704651
case460,27,2.697273397778281,3.049158304989132,0.0159985008136252,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,14.608140707015991
case461,26,2.151843897162212,0.7864018165057403,5.584139488682626,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 1, 0]",67.60000000000001,180.6907529830933
case462,26,2.24603646100562,2.295786517374884,4.697490024747776,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3]",67.60000000000001,72.250009059906
case463,26,2.043899693742554,1.2713570819260824,5.986995463521323,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",67.60000000000001,1031.9624042510986
case464,18,1.5683697786608264,4.8401377831606895,0.5506300314399535,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.8,22.86490774154663
case465,18,1.7959145608995226,0.9323082521997904,2.2250022460441365,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,7.894125938415527
case467,33,2.802211108836076,5.255167320189283,2.7962115841673203,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 0, 2]",85.8,313.29973006248474
case468,4,0.4156823645451607,6.255658939806046,3.131924004254786,2.6,"[3, 2, 2, 4]",10.4,0.450528621673584
case469,26,2.094694226290421,3.898443062460366,5.059558167769822,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4]",67.60000000000001,1190.1565878391266
case470,1,0.2256083135765983,1.6036787675726882,3.950989471382252,2.6,[4],2.6,0.0085237026214599
case471,26,2.581123669817948,6.220827791270658,2.0627401993292698,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,13.329730987548828
case474,11,1.0081845288147548,1.5103651371762672,5.305264045243637,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",28.6,5.343775510787964
case475,26,2.412778648497014,1.128657378919216,4.128315315883736,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,15.809026002883911
case476,18,1.3829474305725982,1.754524210434529,2.5533948058520943,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 0, 4]",46.8,125.97980785369872
case477,18,1.5038238923260687,3.5524899126612994,6.182895330416724,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",46.8,34.23342156410217
case479,26,2.372720175947451,0.9472079654469236,6.2013269079387445,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",67.60000000000001,24.9907455444336
case480,10,0.9244528550338597,4.118303156293094,5.468403225706784,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,4.040465831756592
case481,3,0.4736352970269148,3.598376516456715,5.210699542262565,2.6,"[4, 1, 1]",7.800000000000001,1.0093944072723389
case483,1,0.240641676839583,2.1623192297153087,5.525250581195196,2.6,[1],2.6,0.0152387619018554
case484,26,2.378699430019774,5.033456466867795,0.605218264907671,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",67.60000000000001,21.879292249679565
case485,10,0.7565035978327745,5.496794141959798,3.260186771498463,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 3]",26.0,12.888309478759766
case486,18,1.4722857394630986,1.7761984752177264,4.577535031965128,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",46.8,66.01575040817261
case487,11,0.9897904177779364,1.70699839070389,4.558139707912091,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",28.6,6.382839441299439
case488,19,1.3956056556016634,5.494541540452722,3.640246244596004,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2, 2]",49.4,628.9217755794525
case489,10,0.7491976212477011,5.19711213501505,0.7498117338939533,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 4, 3]",26.0,14.915035724639893
case490,27,2.316912649399972,5.666333321096833,1.8079415859892527,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",70.2,87.27807283401489
case491,18,1.7080759315288896,1.693815535664249,1.6250639350915084,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,7.699770450592041
case492,0,0.149376927464977,0.8574540290880424,4.067538584530826,2.6,[],0.0,0.0011305809020996
case493,33,2.762743501544395,5.140459509579194,1.1820183095054388,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 0]",85.8,411.9586863517761
case494,26,2.020827255152504,5.019863539819609,3.169830857019136,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 1, 2, 1]",67.60000000000001,1002.0438511371613
case495,10,0.8681122691263016,6.078130210979938,3.265087982595328,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",26.0,4.7912514209747314
case496,11,0.9112849916996606,3.768581203652313,2.110511133052028,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",28.6,8.888943672180176
case497,10,0.9788380592200298,6.244697180514437,2.349375850194248,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.2214646339416504
case498,27,2.3325105718710053,2.703931582664765,3.242221367590425,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 4]",70.2,78.67170977592468
case499,26,2.283354781255503,2.3135116913295386,5.663436478876947,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",67.60000000000001,46.65527653694153
case500,18,1.5935539673997083,1.620702064765991,1.5847507553768767,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.8,12.380773067474363
case501,11,0.8162590311594785,4.561626842618432,0.6421002508874096,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1]",28.6,26.683623790740967
case502,33,2.8068624422089163,4.597806892699775,4.102297696479488,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",85.8,308.9021511077881
case503,10,0.7547408754627809,6.1961447969152585,5.649065540667266,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 4]",26.0,12.446657419204712
case504,26,2.549493882169844,5.786596862782184,1.3585729929156851,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,13.860906839370728
case505,27,2.228492792552407,2.163588042960755,4.977239490404478,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 3, 4]",70.2,215.1072747707367
case506,26,2.590214308381253,2.235170226262872,4.40568256498261,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.60000000000001,13.408871173858644
case507,18,1.4722084496873329,5.455526448084656,2.3057716906372763,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3]",46.8,55.69002532958984
case508,33,2.6652304650631966,2.9288348225707823,0.4414637369725232,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 0, 1]",85.8,824.074001789093
case509,19,1.3895592660163634,6.048194057256637,3.330245249381028,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 4, 4, 2]",49.4,688.7756595611572
case510,0,0.1160777796578002,0.8117239659883165,1.1258187446255845,2.6,[],0.0,0.0018167495727539
case511,10,0.7514757125647659,6.236284123989895,3.333132512092694,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 0, 0]",26.0,16.18622374534607
case512,19,1.4766291955329602,3.975739006741714,5.179345817876046,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0]",49.4,231.251588344574
case513,18,1.7476310260064218,4.136115945086068,3.180112773762962,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,7.358073472976685
case514,19,1.374797544212915,6.26262064023372,2.125736695913204,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 1, 1, 1, 3, 0, 2]",49.4,1455.8401346206665
case515,10,0.9701718364105424,0.8571580651391237,0.1223622259027135,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.375453472137451
case516,10,1.0868103621470104,3.435991000267261,0.6880831587290425,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.5225329399108887
case517,26,2.3011301167605875,0.8861536881210484,2.1741369382741467,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2]",67.60000000000001,49.63798522949219
case518,18,1.65158668093311,6.220103982311008,1.656461861631756,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",46.8,10.069436311721802
case519,26,2.4485995377397813,1.8992388614355515,3.971686154540391,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,14.746853351593018
case521,18,1.4107715274680517,4.892586700829643,1.2014543007112095,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 0]",46.8,160.5381052494049
case523,18,1.7235808995045545,4.224309523097738,2.285647001519221,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,7.773640155792236
case526,11,0.7694027720311112,3.3502396041568665,5.221214611453044,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 4]",28.6,50.65300703048706
case527,18,1.6529229147114688,3.858055545178166,5.770070001855482,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,76.14825868606567
case528,2,0.3318471467679047,4.275285745102195,4.848030164367864,2.6,"[4, 1]",5.2,0.050459861755371
case529,3,0.3896491329098745,2.439683774159831,5.289547304767192,2.6,"[4, 4, 1]",7.800000000000001,0.2153987884521484
case530,29,2.727738581942956,2.397584832923766,1.1280247952606222,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",75.4,38.46647667884827
case531,11,0.9575868801065448,4.86394384407909,4.316380784522847,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,39.90244364738464
case532,26,2.03068485069991,5.291387876533317,0.8915794918354725,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 2, 1, 2]",67.60000000000001,1787.901328086853
case534,18,1.4685565893199897,0.0575967357444803,6.255946435160498,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1]",46.8,53.84716033935547
case535,3,0.4707755029570873,1.3319462962879354,2.084067866674756,2.6,"[3, 2, 2]",7.800000000000001,0.8210697174072266
case538,11,1.0627101670056152,3.429328978849489,2.853959464395997,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,6.312717914581299
case539,2,0.3450443082155909,1.3138472246208663,0.8521287813635511,2.6,"[3, 3]",5.2,0.0512642860412597
case542,19,1.3445890208094642,4.970610506960999,4.940102855619103,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1, 1, 4]",49.4,1947.285348653793
case544,11,1.1571003670392292,5.667537771375088,2.1593214434288432,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.5273914337158203
case545,27,2.353519550615335,0.6214011029585472,4.331204541630402,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0]",70.2,99.46200466156006
case546,10,0.9394539746912434,2.983743001482098,0.7012524475573431,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.2685658931732178
case548,11,0.9303284682610926,2.9969453371358625,1.83214333478858,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2]",28.6,7.700480699539185
case549,33,2.760500867329753,1.5353707869978843,4.23384447535494,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 2]",85.8,400.35844349861145
case550,10,1.029023773685341,0.9197428769916448,1.6732721788334537,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,2.7716224193573
case551,10,1.0688530429478995,6.258353617517983,0.7523013676481339,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.012737989425659
case552,19,1.6447300873930049,5.8012343209564685,1.749949182692821,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,315.24724292755127
case553,3,0.4607329743801171,5.89586414579615,3.9916058649912713,2.6,"[2, 4, 4]",7.800000000000001,0.1595492362976074
case554,27,2.3035433116999333,0.8937513036093272,1.6017359851553978,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 2]",70.2,96.5931680202484
case555,9,0.6077354957940269,5.115911300022603,3.906482674288688,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.4,21.58046865463257
case556,27,2.143128972168758,1.7377522290692693,0.1620261548280545,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 4, 1]",70.2,876.5551905632019
case558,10,0.6467613276559,5.155303297483363,1.3316371373050784,2.6,"[3, 3, 2, 2, 4, 4, 0, 3, 2, 2]",26.0,38.4908664226532
case559,18,1.2715727908064007,0.6299020409599708,1.2561397665606622,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 1, 0, 0]",46.8,1586.0614984035492
case560,18,1.682355459333116,6.076466913617462,6.145468239139307,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,7.213741540908813
case561,18,1.2815252767449787,3.300505973197884,4.80770758783559,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 1, 2]",46.8,636.0586698055267
case562,0,0.0358733937233087,0.9930599340804076,0.4613419362313337,2.6,[],0.0,0.0013577938079833
case563,10,0.6878122644046702,0.8360832271420956,1.710296543210727,2.6,"[3, 2, 2, 4, 4, 1, 3, 1, 0, 3]",26.0,27.132105827331543
case565,10,1.054476753218894,2.9570559572258985,6.161910799988371,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.179975271224976
case566,33,2.647407285331598,4.063438130331361,1.2319820319419363,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 3, 1, 0]",85.8,1353.9226286411283
case567,11,1.1159058344762298,4.742691274026014,0.6117741431919287,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",28.6,3.670464992523194
case570,32,3.042098689622315,1.1731946050630375,3.753616695424408,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,27.157052516937256
case571,18,1.522312867793305,0.3697206990048143,2.2963406712544705,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",46.8,32.99998331069946
case572,18,1.4973610485820408,1.9339367440735888,1.0647962367423247,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,65.76965618133545
case573,10,0.8425153329432179,4.315959300651234,0.6916937722903814,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",26.0,6.121201992034912
case574,26,2.6192893156372024,1.0053644626695843,0.708123178610353,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,13.518261909484863
case576,18,1.597998493007331,3.963735586947087,2.479237659351756,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",46.8,13.825518131256104
case577,10,0.8372619943138769,1.8686569477103017,2.5292255269376653,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",26.0,6.609605073928833
case578,19,1.453849428356365,5.379271143254489,1.840533672129539,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,465.18641448020935
case579,10,0.6883041543154186,6.2351593947122455,5.942007516029717,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 0]",26.0,30.42199468612671
