gate length,Theta,Phi,dt,combination,total time,computing time
5,0.504064915,0.420494183,2.6,"[2, 2, 4, 4, 1]",13,1.997446775
4,0.504105429,1.647436549,2.6,"[4, 1, 1, 3]",10.4,0.684151411
4,0.504138263,2.564143718,2.6,"[1, 1, 3, 3]",10.4,0.89419961
4,0.504139607,4.792908275,2.6,"[3, 2, 2, 4]",10.4,0.699156523
5,0.50414725,1.326052553,2.6,"[4, 4, 1, 1, 3]",13,10.60136938
5,0.504168253,2.207819287,2.6,"[4, 1, 1, 3, 3]",13,1.333297491
4,0.504187963,5.698074538,2.6,"[2, 2, 4, 4]",10.4,0.90320158
4,0.504216343,0.059192281,2.6,"[2, 4, 4, 1]",10.4,0.694155216
5,0.504223344,6.165185398,2.6,"[2, 2, 4, 4, 1]",13,10.55934644
4,0.504229497,0.792415842,2.6,"[4, 4, 1, 1]",10.4,0.864193201
4,0.504241425,1.201283373,2.6,"[4, 1, 1, 3]",10.4,11.21850729
5,0.504259985,0.362903337,2.6,"[2, 2, 4, 4, 1]",13,1.98244071
4,0.504262555,2.63978,2.6,"[1, 1, 3, 3]",10.4,0.89119935
4,0.504279068,4.702364969,2.6,"[3, 2, 2, 4]",10.4,0.526116848
5,0.504308517,2.818400095,2.6,"[1, 1, 3, 3, 2]",13,10.62337375
5,0.504311442,1.38107978,2.6,"[4, 4, 1, 1, 3]",13,10.5543592
4,0.504320145,3.735007745,2.6,"[3, 3, 2, 2]",10.4,10.55635929
5,0.50432233,4.382931443,2.6,"[3, 3, 2, 2, 4]",13,10.65836883
4,0.504324343,0.947639871,2.6,"[4, 4, 1, 1]",10.4,0.895200491
4,0.504349941,2.485889666,2.6,"[1, 1, 3, 3]",10.4,0.888198137
5,0.504381452,1.961850569,2.6,"[4, 4, 1, 1, 3]",13,1.993444681
5,0.504405373,5.096762256,2.6,"[3, 3, 2, 2, 4]",13,2.007447958
4,0.504414063,2.671773123,2.6,"[1, 1, 3, 3]",10.4,0.874194384
4,0.504464451,4.614360644,2.6,"[3, 2, 2, 4]",10.4,0.384085178
5,0.504473136,4.527446595,2.6,"[3, 3, 2, 2, 4]",13,10.57036233
4,0.504479729,3.675140728,2.6,"[3, 3, 2, 2]",10.4,10.47834206
4,0.504491548,1.021018789,2.6,"[4, 4, 1, 1]",10.4,0.892199278
5,0.504527082,5.175845821,2.6,"[3, 3, 2, 2, 4]",13,2.018451214
4,0.504535766,5.506700998,2.6,"[2, 2, 4, 4]",10.4,0.886197567
4,0.504571853,1.681665123,2.6,"[4, 1, 1, 3]",10.4,0.681151628
5,0.504619864,3.56433165,2.6,"[1, 1, 3, 3, 2]",13,1.999444485
4,0.504644048,2.43385112,2.6,"[1, 1, 3, 3]",10.4,0.886198044
4,0.504646873,3.043115524,2.6,"[1, 3, 3, 2]",10.4,0.377083778
5,0.504651639,3.49352513,2.6,"[1, 1, 3, 3, 2]",13,2.008449316
4,0.504663677,1.052944469,2.6,"[4, 4, 1, 1]",10.4,0.885197639
4,0.504689031,3.118146469,2.6,"[1, 3, 3, 2]",10.4,0.517115116
4,0.504691896,0.836406824,2.6,"[4, 4, 1, 1]",10.4,0.882197142
4,0.504696825,1.654556201,2.6,"[4, 1, 1, 3]",10.4,0.688153267
5,0.504703597,1.316236278,2.6,"[4, 4, 1, 1, 3]",13,10.59736872
4,0.504758254,3.368884722,2.6,"[1, 3, 3, 2]",10.4,0.690154314
5,0.504767944,1.40985334,2.6,"[4, 4, 1, 1, 3]",13,10.56835032
4,0.504787076,3.643959259,2.6,"[3, 3, 2, 2]",10.4,10.50133371
5,0.504794698,1.303675803,2.6,"[4, 4, 1, 1, 3]",13,10.60737038
5,0.50480498,6.004057294,2.6,"[2, 2, 4, 4, 1]",13,10.6223743
4,0.504818689,1.611432459,2.6,"[4, 1, 1, 3]",10.4,0.508113384
5,0.504833124,0.469062385,2.6,"[2, 2, 4, 4, 1]",13,2.001446962
5,0.504838679,0.67252051,2.6,"[2, 4, 4, 1, 1]",13,1.328296661
4,0.504843344,0.986360823,2.6,"[4, 4, 1, 1]",10.4,0.884197712
4,0.504845415,0.819601083,2.6,"[4, 4, 1, 1]",10.4,0.868194103
5,0.504849993,5.136504699,2.6,"[3, 3, 2, 2, 4]",13,2.002446651
4,0.504850216,2.560345094,2.6,"[1, 1, 3, 3]",10.4,0.888196468
5,0.504862566,3.521647601,2.6,"[1, 1, 3, 3, 2]",13,1.991444349
4,0.504873378,4.274659164,2.6,"[3, 3, 2, 2]",10.4,0.884196997
4,0.504875395,5.540132414,2.6,"[2, 2, 4, 4]",10.4,0.896199942
5,0.50487767,1.322190975,2.6,"[4, 4, 1, 1, 3]",13,10.61737275
4,0.504909133,1.605318567,2.6,"[4, 1, 1, 3]",10.4,0.512114286
5,0.504938991,3.764386528,2.6,"[1, 3, 3, 2, 2]",13,1.333297014
4,0.504941376,5.442803252,2.6,"[2, 2, 4, 4]",10.4,0.892198324
4,0.504950754,0.078049605,2.6,"[2, 4, 4, 1]",10.4,0.690154076
5,0.504959604,2.013042329,2.6,"[4, 4, 1, 1, 3]",13,2.003448009
5,0.50496671,6.061149254,2.6,"[2, 2, 4, 4, 1]",13,10.58536601
5,0.504976646,2.20055949,2.6,"[4, 1, 1, 3, 3]",13,1.343300581
5,0.504982778,6.117812173,2.6,"[2, 2, 4, 4, 1]",13,10.60036945
5,0.504992417,5.14724094,2.6,"[3, 3, 2, 2, 4]",13,2.014450073
5,0.505010443,0.38499384,2.6,"[2, 2, 4, 4, 1]",13,1.990442753
5,0.505013959,5.958309779,2.6,"[2, 2, 4, 4, 1]",13,10.6833756
4,0.505024216,5.313560222,2.6,"[2, 2, 4, 4]",10.4,10.6213634
4,0.505031628,1.099991149,2.6,"[4, 4, 1, 1]",10.4,0.872195244
4,0.505045585,5.922952221,2.6,"[2, 4, 4, 1]",10.4,11.28150916
4,0.505046518,3.677781918,2.6,"[3, 3, 2, 2]",10.4,10.49634576
5,0.505052171,0.42796925,2.6,"[2, 2, 4, 4, 1]",13,1.996445894
4,0.505055209,1.01647008,2.6,"[4, 4, 1, 1]",10.4,0.883196354
4,0.505057095,6.238305622,2.6,"[2, 4, 4, 1]",10.4,0.515115023
5,0.505059306,0.690910427,2.6,"[2, 4, 4, 1, 1]",13,1.335297585
4,0.505066911,3.364606309,2.6,"[1, 3, 3, 2]",10.4,0.69615531
4,0.505067035,2.712168966,2.6,"[1, 1, 3, 3]",10.4,0.875195503
5,0.505077972,1.360933179,2.6,"[4, 4, 1, 1, 3]",13,10.57536387
4,0.505088317,2.755332159,2.6,"[1, 3, 3, 3]",10.4,12.45978522
4,0.505089992,4.707041541,2.6,"[3, 2, 2, 4]",10.4,0.522116184
5,0.505098505,6.012495786,2.6,"[2, 2, 4, 4, 1]",13,10.60036826
4,0.50510447,3.088063759,2.6,"[1, 3, 3, 2]",10.4,0.510114431
4,0.505105294,2.606827623,2.6,"[1, 1, 3, 3]",10.4,0.883198023
4,0.505125105,0.016650337,2.6,"[2, 4, 4, 1]",10.4,0.519114971
5,0.505136771,4.382230521,2.6,"[3, 3, 2, 2, 4]",13,10.66737223
5,0.505136785,0.396781449,2.6,"[2, 2, 4, 4, 1]",13,1.981442213
4,0.505142851,5.903370357,2.6,"[2, 4, 4, 4]",10.4,12.47078705
4,0.505156747,0.557391036,2.6,"[4, 4, 1, 1]",10.4,10.57736349
4,0.505189414,2.294173433,2.6,"[1, 1, 3, 3]",10.4,0.873194456
4,0.50520325,6.277166495,2.6,"[2, 4, 4, 1]",10.4,0.518115997
4,0.505211829,4.067392051,2.6,"[3, 3, 2, 2]",10.4,0.894198179
4,0.505224644,3.386492888,2.6,"[1, 3, 3, 2]",10.4,0.687153578
5,0.505230832,2.801216021,2.6,"[1, 1, 3, 3, 2]",13,10.61637282
5,0.505240786,2.963072177,2.6,"[1, 1, 3, 3, 2]",13,10.53935552
5,0.505241803,2.005363924,2.6,"[4, 4, 1, 1, 3]",13,1.992445707
5,0.50524236,2.01202567,2.6,"[4, 4, 1, 1, 3]",13,1.996444225
4,0.505266388,5.442948412,2.6,"[2, 2, 4, 4]",10.4,0.878196001
5,0.505278584,5.986330761,2.6,"[2, 2, 4, 4, 1]",13,10.63536167
5,0.505282601,1.946478896,2.6,"[4, 4, 1, 1, 3]",13,1.990444422
4,0.505290538,2.328986961,2.6,"[1, 1, 3, 3]",10.4,0.885198116
4,0.505297461,0.186788009,2.6,"[2, 4, 4, 1]",10.4,0.687153578
5,0.505301747,3.019195442,2.6,"[1, 1, 3, 3, 2]",13,10.56436157
4,0.505326705,1.861500683,2.6,"[4, 1, 1, 3]",10.4,0.678150892
4,0.50535447,3.937927236,2.6,"[3, 3, 2, 2]",10.4,0.878196001
4,0.505367627,2.669895154,2.6,"[1, 1, 3, 3]",10.4,0.871194363
5,0.50542175,1.380355346,2.6,"[4, 4, 1, 1, 3]",13,10.57935309
5,0.505431844,2.91151298,2.6,"[1, 1, 3, 3, 2]",13,10.54835796
4,0.505434199,1.555817815,2.6,"[4, 1, 1, 3]",10.4,0.510113478
4,0.505442795,2.446388408,2.6,"[1, 1, 3, 3]",10.4,0.88619709
5,0.505445666,3.570431102,2.6,"[1, 1, 3, 3, 2]",13,2.009449244
4,0.505445763,1.594571372,2.6,"[4, 1, 1, 3]",10.4,0.515115261
5,0.505467405,1.978803546,2.6,"[4, 4, 1, 1, 3]",13,1.996446609
5,0.505471999,3.555302165,2.6,"[1, 1, 3, 3, 2]",13,1.989442587
5,0.505473132,1.299765335,2.6,"[4, 4, 1, 1, 3]",13,10.63236475
5,0.505489502,2.915105113,2.6,"[1, 1, 3, 3, 2]",13,10.53634119
4,0.505501702,3.685136509,2.6,"[3, 3, 2, 2]",10.4,10.53835559
4,0.505510718,5.772053108,2.6,"[2, 2, 4, 4]",10.4,0.89620018
4,0.505512532,1.722755691,2.6,"[4, 1, 1, 3]",10.4,0.682151318
4,0.505519583,4.073244242,2.6,"[3, 3, 2, 2]",10.4,0.890199661
5,0.505542442,2.975369444,2.6,"[1, 1, 3, 3, 2]",13,10.5623486
5,0.505548495,1.997762144,2.6,"[4, 4, 1, 1, 3]",13,1.992446661
5,0.50555822,6.13249451,2.6,"[2, 2, 4, 4, 1]",13,10.59535432
4,0.505560433,3.876079994,2.6,"[3, 3, 2, 2]",10.4,0.878196239
5,0.50556669,3.595206089,2.6,"[1, 1, 3, 3, 2]",13,2.000447512
4,0.505603683,4.135517734,2.6,"[3, 3, 2, 2]",10.4,0.895200253
5,0.505606115,0.476149161,2.6,"[2, 2, 4, 4, 1]",13,1.998446941
4,0.505609929,0.876351881,2.6,"[4, 4, 1, 1]",10.4,0.881196976
4,0.505617715,3.858761848,2.6,"[3, 3, 2, 2]",10.4,0.88619709
4,0.505636282,5.780706884,2.6,"[2, 2, 4, 4]",10.4,0.895199299
4,0.505642121,2.736090607,2.6,"[1, 3, 3, 3]",10.4,12.47678852
5,0.505653856,5.986804315,2.6,"[2, 2, 4, 4, 1]",13,10.6363771
4,0.50569342,5.873727603,2.6,"[2, 4, 4, 4]",10.4,12.52179861
5,0.505695077,0.631130177,2.6,"[2, 4, 4, 1, 1]",13,1.324294329
5,0.505701122,3.500749182,2.6,"[1, 1, 3, 3, 2]",13,2.002447605
4,0.505751788,5.523273256,2.6,"[2, 2, 4, 4]",10.4,0.884196758
4,0.505785101,0.508095458,2.6,"[4, 4, 1, 1]",10.4,10.50534797
4,0.505792739,0.727508379,2.6,"[4, 4, 1, 1]",10.4,0.869192839
4,0.50581141,5.903148235,2.6,"[2, 4, 4, 4]",10.4,12.51478434
4,0.505837607,1.506594944,2.6,"[4, 1, 1, 3]",10.4,0.512114525
4,0.505843732,4.814848567,2.6,"[3, 2, 2, 4]",10.4,0.695154428
5,0.505854736,2.254183158,2.6,"[4, 1, 1, 3, 3]",13,1.350301743
4,0.505866571,0.581738248,2.6,"[4, 4, 1, 1]",10.4,10.59536815
5,0.50587805,6.170619566,2.6,"[2, 2, 4, 4, 1]",13,10.58336496
5,0.50588291,2.017965294,2.6,"[4, 4, 1, 1, 3]",13,1.981440544
4,0.505886877,4.244641392,2.6,"[3, 3, 2, 2]",10.4,0.887197971
4,0.505905639,5.65916056,2.6,"[2, 2, 4, 4]",10.4,0.904201269
4,0.505909845,0.099296206,2.6,"[2, 4, 4, 1]",10.4,0.695154428
5,0.505911819,6.127336906,2.6,"[2, 2, 4, 4, 1]",13,10.58831501
5,0.505931879,2.93912482,2.6,"[1, 1, 3, 3, 2]",13,10.58536577
5,0.505936437,1.22615333,2.6,"[4, 4, 1, 1, 3]",13,10.66738486
4,0.50595782,5.891415906,2.6,"[2, 4, 4, 4]",10.4,12.46478605
4,0.505997846,4.262207633,2.6,"[3, 3, 2, 2]",10.4,0.88719821
5,0.506005321,5.076973411,2.6,"[3, 3, 2, 2, 4]",13,2.008448362
4,0.506016457,0.305924599,2.6,"[2, 4, 4, 1]",10.4,0.859191179
4,0.506016518,1.844837747,2.6,"[4, 1, 1, 3]",10.4,0.683152676
4,0.506046878,5.030051901,2.6,"[3, 2, 2, 4]",10.4,0.881196022
4,0.506060459,2.154942578,2.6,"[1, 1, 3, 3]",10.4,10.57935143
4,0.506064825,5.773112857,2.6,"[2, 2, 4, 4]",10.4,0.904201746
4,0.506076551,5.044378513,2.6,"[3, 2, 2, 4]",10.4,0.881196976
4,0.506096983,2.330634405,2.6,"[1, 1, 3, 3]",10.4,0.87519598
4,0.506117783,1.608572403,2.6,"[4, 1, 1, 3]",10.4,0.511113405
4,0.506130729,5.471818431,2.6,"[2, 2, 4, 4]",10.4,0.880196571
4,0.506148097,3.093188866,2.6,"[1, 3, 3, 2]",10.4,0.517115355
4,0.506174613,5.561456526,2.6,"[2, 2, 4, 4]",10.4,0.893198729
4,0.506199258,2.640280846,2.6,"[1, 1, 3, 3]",10.4,0.88419652
4,0.506200664,4.709288487,2.6,"[3, 2, 2, 4]",10.4,0.526118279
4,0.506216773,5.587854031,2.6,"[2, 2, 4, 4]",10.4,0.904202223
4,0.506234609,2.141600195,2.6,"[1, 1, 3, 3]",10.4,10.62137365
5,0.506245781,5.136205347,2.6,"[3, 3, 2, 2, 4]",13,2.008445978
4,0.506255822,3.287064469,2.6,"[1, 3, 3, 2]",10.4,0.688153505
5,0.506259628,4.589726213,2.6,"[3, 3, 2, 2, 4]",13,10.58336568
4,0.50626801,0.742734327,2.6,"[4, 4, 1, 1]",10.4,0.873194695
4,0.506285302,1.533414551,2.6,"[4, 1, 1, 3]",10.4,0.513114214
5,0.506296307,3.791119838,2.6,"[1, 3, 3, 2, 2]",13,1.339298248
4,0.506296857,4.303763013,2.6,"[3, 2, 2, 2]",10.4,12.48979115
4,0.506328953,2.532125422,2.6,"[1, 1, 3, 3]",10.4,0.885196686
5,0.50634397,3.002768422,2.6,"[1, 1, 3, 3, 2]",13,10.57636404
5,0.506374388,5.129540165,2.6,"[3, 3, 2, 2, 4]",13,2.015450478
5,0.506413993,5.156831231,2.6,"[3, 3, 2, 2, 4]",13,2.019451141
4,0.506431519,6.260478128,2.6,"[2, 4, 4, 1]",10.4,0.517115116
4,0.506435551,0.244992608,2.6,"[2, 4, 4, 1]",10.4,0.68815279
4,0.506497974,3.200705438,2.6,"[1, 3, 3, 2]",10.4,0.693153858
5,0.506528867,5.938233531,2.6,"[2, 2, 4, 4, 1]",13,10.68038702
5,0.506530592,2.859110488,2.6,"[1, 1, 3, 3, 2]",13,10.69637609
4,0.506530774,3.648403673,2.6,"[3, 3, 2, 2]",10.4,10.56236124
4,0.506532018,2.689662476,2.6,"[1, 1, 3, 3]",10.4,0.869193554
4,0.506564066,5.89275321,2.6,"[2, 4, 4, 4]",10.4,12.51478076
5,0.506565216,6.074300083,2.6,"[2, 2, 4, 4, 1]",13,10.5693624
4,0.506570851,2.08352457,2.6,"[1, 1, 3, 3]",10.4,10.53735542
4,0.506597645,0.108530222,2.6,"[2, 4, 4, 1]",10.4,0.709158659
4,0.506610278,3.116318893,2.6,"[1, 3, 3, 2]",10.4,0.520117044
4,0.506619397,3.097590037,2.6,"[1, 3, 3, 2]",10.4,0.515114069
4,0.506628621,0.971103929,2.6,"[4, 4, 1, 1]",10.4,0.889198065
4,0.506635115,3.980893438,2.6,"[3, 3, 2, 2]",10.4,0.897199631
5,0.506650062,0.642534715,2.6,"[2, 4, 4, 1, 1]",13,1.32329464
5,0.506654797,2.801782663,2.6,"[1, 1, 3, 3, 2]",13,10.65238166
4,0.506658843,3.06132469,2.6,"[1, 3, 3, 2]",10.4,0.514114618
5,0.50666674,0.686970312,2.6,"[2, 4, 4, 1, 1]",13,1.338299274
4,0.506685243,3.370277496,2.6,"[1, 3, 3, 2]",10.4,0.692154408
4,0.506691573,3.31239739,2.6,"[1, 3, 3, 2]",10.4,0.687153816
4,0.506693837,2.433412698,2.6,"[1, 1, 3, 3]",10.4,0.886197805
4,0.506694048,1.125689207,2.6,"[4, 4, 1, 1]",10.4,0.87719512
4,0.506703188,0.86547239,2.6,"[4, 4, 1, 1]",10.4,0.885197639
5,0.506719033,4.536736079,2.6,"[3, 3, 2, 2, 4]",13,10.58936715
4,0.5067343,5.856105947,2.6,"[2, 4, 4, 4]",10.4,12.5240202
4,0.506742348,0.895231555,2.6,"[4, 4, 1, 1]",10.4,0.891198635
4,0.506766571,4.700427421,2.6,"[3, 2, 2, 4]",10.4,0.522116423
5,0.506777442,4.386304527,2.6,"[3, 3, 2, 2, 4]",13,10.68638849
4,0.506811415,1.139196929,2.6,"[4, 1, 1, 1]",10.4,12.511796
5,0.506812494,3.810252806,2.6,"[1, 3, 3, 2, 2]",13,1.340298176
4,0.506815947,3.945485824,2.6,"[3, 3, 2, 2]",10.4,0.877195597
4,0.50683032,5.224172712,2.6,"[2, 2, 4, 4]",10.4,10.52835393
4,0.506841879,1.739532265,2.6,"[4, 1, 1, 3]",10.4,0.682151556
4,0.506843822,3.370043101,2.6,"[1, 3, 3, 2]",10.4,0.693154812
4,0.506868733,4.013826201,2.6,"[3, 3, 2, 2]",10.4,0.893198252
4,0.506889455,5.867234006,2.6,"[2, 4, 4, 4]",10.4,12.51179695
4,0.50689075,0.600679373,2.6,"[4, 4, 1, 1]",10.4,10.59336782
5,0.506931621,3.790447621,2.6,"[1, 3, 3, 2, 2]",13,1.347300768
4,0.506942184,2.744781801,2.6,"[1, 3, 3, 3]",10.4,12.52279925
4,0.506950776,3.149376795,2.6,"[1, 3, 3, 2]",10.4,0.514115095
4,0.506952754,0.268478778,2.6,"[2, 4, 4, 1]",10.4,0.691153526
4,0.506953393,5.228180932,2.6,"[2, 2, 4, 4]",10.4,10.53135324
4,0.506967173,3.636056727,2.6,"[3, 3, 2, 2]",10.4,10.53235388
4,0.506977819,1.850619911,2.6,"[4, 1, 1, 3]",10.4,0.683152676
4,0.506995929,4.186821892,2.6,"[3, 3, 2, 2]",10.4,0.900200605
5,0.507005802,1.250217682,2.6,"[4, 4, 1, 1, 3]",13,10.66738439
4,0.507016462,0.307141907,2.6,"[2, 4, 4, 1]",10.4,0.864191532
4,0.507018775,0.554558758,2.6,"[4, 4, 1, 1]",10.4,10.60937142
4,0.507021337,1.599880151,2.6,"[4, 1, 1, 3]",10.4,0.511113405
4,0.507030364,2.115328219,2.6,"[1, 1, 3, 3]",10.4,10.51434946
4,0.507043628,3.707814701,2.6,"[3, 3, 2, 2]",10.4,10.6153214
4,0.507069631,0.229619542,2.6,"[2, 4, 4, 1]",10.4,0.689153671
4,0.507073794,5.761833702,2.6,"[2, 2, 4, 4]",10.4,0.907202959
4,0.507077458,5.246007647,2.6,"[2, 2, 4, 4]",10.4,10.53235412
4,0.507082866,4.870234233,2.6,"[3, 2, 2, 4]",10.4,0.702157021
5,0.507092482,5.076578648,2.6,"[3, 3, 2, 2, 4]",13,2.009449244
5,0.507093095,1.948257988,2.6,"[4, 4, 1, 1, 3]",13,2.010449648
4,0.507102135,0.33807289,2.6,"[2, 4, 4, 1]",10.4,0.861192226
4,0.507111719,0.769823184,2.6,"[4, 4, 1, 1]",10.4,0.874194622
5,0.507118618,3.811105743,2.6,"[1, 3, 3, 2, 2]",13,1.342299938
4,0.507122841,0.78816241,2.6,"[4, 4, 1, 1]",10.4,0.871193886
5,0.507164358,6.102136586,2.6,"[2, 2, 4, 4, 1]",13,10.63537741
4,0.507167953,3.160398606,2.6,"[1, 3, 3, 2]",10.4,0.514114141
4,0.507176778,4.221192986,2.6,"[3, 3, 2, 2]",10.4,0.898199558
4,0.507178458,4.224924782,2.6,"[3, 3, 2, 2]",10.4,0.90520215
4,0.507186444,4.649424425,2.6,"[3, 2, 2, 4]",10.4,0.525117874
4,0.507192052,1.675349877,2.6,"[4, 1, 1, 3]",10.4,0.694155455
4,0.50722701,3.419067736,2.6,"[1, 3, 3, 2]",10.4,0.692154646
5,0.507239835,4.52911362,2.6,"[3, 3, 2, 2, 4]",13,10.57935047
4,0.507264229,3.68419387,2.6,"[3, 3, 2, 2]",10.4,10.54635763
4,0.507266652,0.579152277,2.6,"[4, 4, 1, 1]",10.4,10.60937166
4,0.50728028,3.360818847,2.6,"[1, 3, 3, 2]",10.4,0.689153671
4,0.507304073,0.033333462,2.6,"[2, 4, 4, 1]",10.4,0.51811552
4,0.507306938,3.690553799,2.6,"[3, 3, 2, 2]",10.4,10.54635787
4,0.507308302,3.859729756,2.6,"[3, 3, 2, 2]",10.4,0.87419486
4,0.507317664,2.580873862,2.6,"[1, 1, 3, 3]",10.4,0.886196375
5,0.507319643,3.763064949,2.6,"[1, 3, 3, 2, 2]",13,1.341299534
4,0.507323209,5.872637133,2.6,"[2, 4, 4, 4]",10.4,12.5257833
4,0.507330345,3.472451675,2.6,"[1, 3, 3, 2]",10.4,0.876194715
5,0.507340735,5.18042711,2.6,"[3, 3, 2, 2, 4]",13,2.023452044
5,0.50735654,0.48298155,2.6,"[2, 2, 4, 4, 1]",13,2.008449078
4,0.50736183,0.834155771,2.6,"[4, 4, 1, 1]",10.4,0.885196686
4,0.507367457,1.113602479,2.6,"[4, 4, 1, 1]",10.4,0.884197474
5,0.507375876,3.037735782,2.6,"[1, 1, 3, 3, 2]",13,10.60437036
4,0.507401418,4.066145903,2.6,"[3, 3, 2, 2]",10.4,0.898200989
4,0.507411646,2.569517578,2.6,"[1, 1, 3, 3]",10.4,0.888198376
4,0.50741659,4.86824585,2.6,"[3, 2, 2, 4]",10.4,0.794176102
4,0.507426656,5.620586802,2.6,"[2, 2, 4, 4]",10.4,0.895198584
4,0.507427343,4.832834611,2.6,"[3, 2, 2, 4]",10.4,0.707158089
4,0.507464395,0.781212528,2.6,"[4, 4, 1, 1]",10.4,0.874195337
5,0.507472661,5.139161772,2.6,"[3, 3, 2, 2, 4]",13,2.017451048
4,0.507487186,3.680910182,2.6,"[3, 3, 2, 2]",10.4,10.53835464
4,0.507508531,5.482885873,2.6,"[2, 2, 4, 4]",10.4,0.886197805
4,0.507509803,0.800398393,2.6,"[4, 4, 1, 1]",10.4,0.875194788
5,0.507515579,6.128761517,2.6,"[2, 2, 4, 4, 1]",13,10.61837363
4,0.507516651,5.002882903,2.6,"[3, 2, 2, 4]",10.4,0.704156876
4,0.507528746,2.107764329,2.6,"[1, 1, 3, 3]",10.4,10.52635193
4,0.507554889,3.662021509,2.6,"[3, 3, 2, 2]",10.4,10.57536292
4,0.507557153,2.274113921,2.6,"[1, 1, 3, 3]",10.4,0.881196976
4,0.507565706,0.837603288,2.6,"[4, 4, 1, 1]",10.4,0.883196592
4,0.507578929,3.099206607,2.6,"[1, 3, 3, 2]",10.4,0.520115852
4,0.507591585,5.836853405,2.6,"[2, 2, 4, 4]",10.4,0.890198708
5,0.507601167,4.570700475,2.6,"[3, 3, 2, 2, 4]",13,10.56936216
5,0.507624474,4.362317481,2.6,"[3, 3, 2, 2, 4]",13,10.70137811
4,0.507640634,2.300170712,2.6,"[1, 1, 3, 3]",10.4,0.876196146
4,0.507661572,0.538227474,2.6,"[4, 4, 1, 1]",10.4,10.55335808
5,0.507677658,2.831167894,2.6,"[1, 1, 3, 3, 2]",13,10.70638156
4,0.507681054,0.115008443,2.6,"[2, 4, 4, 1]",10.4,0.697155476
4,0.507687681,3.283974015,2.6,"[1, 3, 3, 2]",10.4,0.691154718
5,0.507709971,6.093978039,2.6,"[2, 2, 4, 4, 1]",13,10.59336758
4,0.507710659,1.888936781,2.6,"[4, 1, 1, 3]",10.4,0.866191864
4,0.507767355,2.118310691,2.6,"[1, 1, 3, 3]",10.4,10.56936216
4,0.507773093,4.137932759,2.6,"[3, 3, 2, 2]",10.4,0.898199797
4,0.507779941,4.079319468,2.6,"[3, 3, 2, 2]",10.4,0.89119792
4,0.507805781,1.024370593,2.6,"[4, 4, 1, 1]",10.4,0.903201342
5,0.507813526,6.145778444,2.6,"[2, 2, 4, 4, 1]",13,10.60435843
5,0.507816348,6.01735888,2.6,"[2, 2, 4, 4, 1]",13,10.66738439
4,0.507824949,0.850890646,2.6,"[4, 4, 1, 1]",10.4,0.874193668
4,0.507838171,6.265947422,2.6,"[2, 4, 4, 1]",10.4,0.526117563
4,0.507839818,3.419503797,2.6,"[1, 3, 3, 2]",10.4,0.689154148
4,0.507867984,0.251172985,2.6,"[2, 4, 4, 1]",10.4,0.692154408
5,0.507872593,6.172780648,2.6,"[2, 2, 4, 4, 1]",13,10.62936354
4,0.507888689,3.072780229,2.6,"[1, 3, 3, 2]",10.4,0.516114235
4,0.507891174,5.888708781,2.6,"[2, 4, 4, 4]",10.4,12.53478551
4,0.507892634,5.708573511,2.6,"[2, 2, 4, 4]",10.4,0.896199226
4,0.50791051,4.920419576,2.6,"[3, 2, 2, 4]",10.4,0.706157207
5,0.507937808,6.115880413,2.6,"[2, 2, 4, 4, 1]",13,10.59835458
5,0.507943313,4.589571856,2.6,"[3, 3, 2, 2, 4]",13,10.61937332
5,0.507955175,3.596067666,2.6,"[1, 1, 3, 3, 2]",13,2.004445553
4,0.507958727,2.429171435,2.6,"[1, 1, 3, 3]",10.4,0.886197805
4,0.507963829,4.230840169,2.6,"[3, 3, 2, 2]",10.4,0.890198469
4,0.507990561,5.587505302,2.6,"[2, 2, 4, 4]",10.4,0.898200989
4,0.507993056,2.622102983,2.6,"[1, 1, 3, 3]",10.4,0.89820075
4,0.507995969,1.806016303,2.6,"[4, 1, 1, 3]",10.4,0.688153267
4,0.507998607,0.302310424,2.6,"[2, 4, 4, 1]",10.4,0.690154314
4,0.508011689,3.703569895,2.6,"[3, 3, 2, 2]",10.4,10.62137485
5,0.508016695,4.504901477,2.6,"[3, 3, 2, 2, 4]",13,10.62237358
5,0.508021121,0.647098873,2.6,"[2, 4, 4, 1, 1]",13,1.332298279
4,0.508021497,3.12971102,2.6,"[1, 3, 3, 2]",10.4,0.519115448
4,0.508053328,5.842533659,2.6,"[2, 2, 4, 4]",10.4,0.882195711
4,0.508055729,3.453018503,2.6,"[1, 3, 3, 2]",10.4,0.874193907
4,0.508061779,2.402259286,2.6,"[1, 1, 3, 3]",10.4,0.890197515
4,0.508070119,4.652173067,2.6,"[3, 2, 2, 4]",10.4,0.524116755
4,0.508076489,5.924665637,2.6,"[2, 4, 4, 1]",10.4,11.29452395
4,0.508085905,1.835591254,2.6,"[4, 1, 1, 3]",10.4,0.69115448
5,0.508093384,3.60896665,2.6,"[1, 1, 3, 3, 2]",13,2.00744915
4,0.508103863,1.653475898,2.6,"[4, 1, 1, 3]",10.4,0.687153101
5,0.508106705,3.519819862,2.6,"[1, 1, 3, 3, 2]",13,1.994443893
5,0.50811091,4.398103073,2.6,"[3, 3, 2, 2, 4]",13,10.67738628
4,0.508117944,4.623095183,2.6,"[3, 2, 2, 4]",10.4,0.528118372
4,0.508152316,5.207308884,2.6,"[2, 2, 4, 4]",10.4,10.54335737
