Case,gate length,Theta,Phi,dt,combination,total time,computing time
case52,1,1.818702641927854,5.1847023976995805,2.6,[-1],2.6,17443.527529478073
case53,1,1.7499290294663503,0.5554013335417366,2.6,[-1],2.6,20801.082907915115
case54,1,1.8935340592666188,3.395923375116738,2.6,[-1],2.6,18195.298135995865
case55,26,2.092845398496021,5.571275275970995,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 2, 1, 0]",67.60000000000001,437.31882524490356
case56,18,1.8437004441394018,2.3490755228555287,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,8.34509563446045
case57,26,1.906294812212729,6.09045115225187,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 1, 1, 4]",67.60000000000001,14732.131066560745
case58,18,1.7502200431753105,0.873411689223196,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.685179948806763
case59,27,2.053361660469458,1.7691866462473744,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 2, 4, 0, 1]",70.2,4721.301686525345
case60,1,1.6938142866339727,0.2553354734436156,2.6,[-1],2.6,19851.420969486237
case61,1,1.6491162365111418,0.33622426358794394,2.6,[-1],2.6,18985.61231470108
