Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case490,32,2.46984248,5.39238567,2.72,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 2, 3, 2, 2]",0.99995821,87.04,77.90158534049988
case491,18,1.44225223,3.069255085,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 4, 2]",0.99998666,46.800000000000004,0.00299835205078125
case492,31,2.390123115,3.091647581,2.76,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 1, 4, 3, 3]",0.99991818,85.55999999999999,76.47836208343506
case493,34,2.652138144,0.259794641,2.65,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 3, 2, 0, 4]",0.9999008,90.1,75.43011426925659
case494,31,2.478432085,1.246297309,2.72,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 4, 4, 1]",0.99999633,84.32000000000001,73.58276844024658
case495,33,1.734484212,5.477955294,2.72,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 1, 3]",0.99996888,89.76,200.26817631721497
case496,10,0.742511194,1.115205746,2.74,"[1, 1, 3, 3, 2, 2, 4, 0, 3, 1]",0.99990459,27.400000000000002,1.4885048866271973
case497,26,1.908591339449793,0.7690640653085863,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 3, 0, 4, 4]",0.99998141,67.60000000000001,0.10941028594970703
case498,40,3.031249256,5.563688157,2.53,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 0, 1, 1, 1, 3, 3]",0.99994699,101.19999999999999,91.258633852005
case499,5,0.3164020909940396,5.597474898816095,5.95,"[4, 4, 0, 3, 1]",0.99995073,29.75,12.188093662261963
case500,41,2.837414252,2.407326823,2.59,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 0, 0, 0, 2, 0, 1, 1]",0.99997791,106.19,99.39773964881897
case501,18,1.272207675,1.558782263,2.62,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 1, 4, 0]",0.99995703,47.160000000000004,1.4290118217468262
case502,33,2.587044482,5.792887031,2.68,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 3, 0, 2, 0]",0.99997142,88.44000000000001,75.96893739700317
case503,4,0.252320292,0.582768349,6.0,"[4, 0, 4, 1]",0.9999544,24.0,12.022976636886597
case504,4,0.2288600488338286,2.325134552179452,6.0,"[0, 3, 1, 3]",0.99996298,24.0,10.784560680389404
case505,8,0.478798422,2.407121995,4.37,"[1, 1, 3, 3, 0, 0, 3, 1]",0.99997769,34.96,45.80985927581787
case506,33,2.912024114,1.526537426,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1]",0.99995837,85.8,1.516510009765625
case507,43,3.121799431,1.540131891,2.54,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1]",0.99994205,109.22,145.95089173316956
case508,10,0.602923668,2.111770425,2.76,"[1, 3, 3, 2, 2, 4, 1, 0, 2, 0]",0.99990627,27.599999999999998,2.2092018127441406
case509,33,2.640645357,2.860653858,2.68,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 0, 1, 1, 3]",0.99995007,88.44000000000001,78.74555540084839
case510,41,2.875683945,2.106617564,2.57,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 0, 0, 0, 0, 2, 2, 1, 1]",0.99994047,105.36999999999999,99.32885885238647
case511,32,2.498982825,5.62296721,2.73,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 3, 3, 2, 2]",0.99996666,87.36,81.8766565322876
case512,33,2.645891047,4.378745793,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2]",0.99993138,85.8,9.401349067687988
case513,33,2.4968592,5.63899029,2.68,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 0, 0, 2, 3, 4]",0.9999157,88.44000000000001,85.62380051612854
case514,21,1.53951092,4.27766846,4.65,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 4, 1, 1, 3, 2]",0.99996551,97.65,52.22742056846619
case515,34,2.838251557,3.011867733,2.59,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0]",0.99993814,88.06,24.377390146255493
case516,32,2.419849175,5.178404646,2.71,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 2, 1, 2, 2]",0.99999772,86.72,78.73305225372314
case517,18,1.406495161,3.222558478,2.64,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 0]",0.99993849,47.52,1.4701716899871826
case518,26,2.1777377466229817,3.147306288570653,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 3]",0.99993925,67.60000000000001,0.11457157135009766
case519,26,2.097128047,5.442744076,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1, 2]",0.99992498,67.60000000000001,0.04930734634399414
case520,35,2.764989028,0.366544825,2.52,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 0, 0, 0]",0.99998089,88.2,49.42766571044922
case521,9,0.582734713,2.649317109,4.82,"[4, 4, 1, 1, 3, 3, 0, 1, 2]",0.99999039,43.38,41.422438859939575
case522,33,2.698843534,1.223001319,2.67,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 0, 2, 4, 1]",0.99991048,88.11,79.85987615585327
case523,32,2.558561264,2.750278443,2.7,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 0, 1, 3]",0.99991337,86.4,75.1011848449707
case524,33,1.8477280182260427,4.737699866596358,2.73,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4, 1]",0.99997619,90.09,189.4631941318512
case525,40,3.121157582,0.437965072,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0, 0, 3, 3, 3, 2, 2]",0.99992272,101.19999999999999,106.55812549591064
case526,32,2.54293319,2.106347105,2.7,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 2, 4, 1, 3]",0.99992155,86.4,79.20525312423706
case527,32,2.512771903,6.178474888,2.72,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 1, 2, 2, 4]",0.99999902,87.04,80.92714810371399
case528,33,2.662824288,3.528644861,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 3, 1]",0.99999288,85.8,0.07027435302734375
case529,14,1.10871015,1.64733996,3.71,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4, 1, 3]",0.99991752,51.94,56.2154655456543
case530,10,0.715952871,1.08640867,2.71,"[1, 1, 3, 3, 2, 2, 0, 1, 4, 3]",0.99999725,27.1,2.074437379837036
case531,26,2.038926368,4.526019565,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 2, 3]",0.99999665,67.60000000000001,0.0029838085174560547
case532,20,1.39396226,4.386746427,2.36,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 1, 4]",0.99992473,47.199999999999996,14.886635780334473
case533,10,0.903106066,2.464498596,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",0.99990959,26.0,0.003977298736572266
case534,33,2.601056256,1.338869502,2.65,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 0, 4, 0, 1]",0.99995203,87.45,86.75409603118896
case535,34,2.700871252,4.669026815,2.64,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 1, 0, 1, 2, 2]",0.99998905,89.76,89.70089769363403
case536,12,0.925199804,3.404637222,2.37,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",0.99992145,28.44,15.169442892074585
case537,26,2.071667415,0.480409198,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 3]",0.9999194,67.60000000000001,0.8982553482055664
case538,42,2.860385584,4.964906683,2.56,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2]",0.99990338,107.52,112.08047842979431
case539,11,0.987529607,3.730332595,2.58,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",0.99998731,28.380000000000003,1.4326541423797607
case540,27,2.217135045803669,2.822853441029584,2.53,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 3, 2]",0.99995377,68.30999999999999,13.950330018997192
case541,27,2.12987541,3.510453088,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 4, 4]",0.99992803,70.2,0.283233642578125
case542,2,0.318684879,0.527976963,4.35,"[4, 1]",0.99999749,8.7,1.4060733318328857
case543,26,1.625718196,1.406517318,2.59,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0]",0.99990674,67.34,109.90300822257996
case544,34,2.755205951,2.212207656,2.64,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 4, 4, 4, 1]",0.99991755,89.76,81.48027658462524
case545,35,2.753929592,0.813800384,2.62,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 3, 2, 2, 1, 4]",0.99996911,91.7,93.4955940246582
case546,23,1.717997533,2.892374997,3.04,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 3, 3, 2]",0.99991698,69.92,60.86055827140808
case547,32,2.154106143,1.902944572,2.85,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 2, 3, 2, 0, 0, 3, 0, 4]",0.99990668,91.2,61.034915924072266
case548,27,2.065079792636117,5.808750926910789,2.52,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 2, 0]",0.99992993,68.04,12.291268110275269
case549,13,1.087448922,6.24176673,4.02,"[4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 2, 0, 1]",0.99998629,52.25999999999999,45.50131154060364
case550,10,0.791150836,5.982449205,2.74,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 3]",0.99998854,27.400000000000002,1.4779448509216309
case551,43,3.033095358,3.037388371,2.53,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 0, 0, 0, 0, 4, 0, 1, 1, 1]",0.99996441,108.78999999999999,132.69946312904358
case552,10,0.733439926,6.234363107,2.62,"[4, 1, 1, 3, 3, 2, 2, 2, 1, 0]",0.99999056,26.200000000000003,1.4215097427368164
case553,30,2.365001413,4.053779915,2.78,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 1, 3, 3, 3]",0.99990237,83.39999999999999,78.07280588150024
case554,32,2.48452738,5.19756876,2.7,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 0, 3, 2, 2]",0.99997635,86.4,73.7451810836792
case555,18,1.482073065,3.148280632,2.62,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 3]",0.99993862,47.160000000000004,1.48246431350708
case556,34,2.819782859,6.05384307,2.54,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4]",0.99995883,86.36,21.263742446899414
case557,26,2.066471440956765,6.062240864533561,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 3, 1]",0.9999919,67.60000000000001,0.003922462463378906
case558,18,1.676005495,3.788017398,2.57,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99997881,46.26,12.335785627365112
case559,26,2.366279827,5.282640037,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",0.99999447,67.60000000000001,0.0029785633087158203
case560,26,2.0615248277673777,3.8750841441353545,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0, 0]",0.99991278,67.60000000000001,0.0025115013122558594
case561,23,1.5840058378068216,4.799389523024652,3.12,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 4, 1, 3, 2, 4]",0.99991791,71.76,70.44091129302979
case562,18,1.692952188135229,6.223023803601009,2.61,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99992161,46.98,12.191102743148804
case563,36,2.749020664,4.739032029,2.62,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 4, 1, 1, 2, 2]",0.99997803,94.32000000000001,96.183917760849
case564,27,2.30264998,3.354892877,2.63,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 2]",0.99997205,71.00999999999999,12.129993438720703
case565,31,1.832644560376724,2.2374976870726937,2.92,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 2, 2]",0.99995891,90.52,170.37439393997192
case566,26,2.445002048,2.425828262,2.62,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.99993954,68.12,12.222349643707275
case567,18,1.6863556978711984,6.26850713017563,2.62,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99994844,47.160000000000004,12.136975765228271
case568,26,1.92231612586202,1.5088714201904352,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 2, 0, 1]",0.99999639,67.60000000000001,0.0030164718627929688
case569,26,2.066360633,3.924697092,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 3, 3]",0.99998564,67.60000000000001,0.0029952526092529297
case570,26,2.055705537,5.424924775,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 0, 4]",0.99998916,67.60000000000001,0.034293413162231445
case571,26,2.174640923,1.359359747,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2]",0.99992973,67.60000000000001,0.0019807815551757812
case572,41,2.872004426,3.151057024,2.56,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 0, 0, 2, 2, 4, 1, 1]",0.99991054,104.96000000000001,104.9104552268982
case573,32,2.347367995,2.687230264,2.79,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1]",0.99990768,89.28,67.42178869247437
case574,41,1.80017103,2.321854567,2.69,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]",0.99997889,110.28999999999999,283.063725233078
case575,41,2.690839717,2.437003236,2.59,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 4, 1, 0, 0, 0, 0, 4, 2, 1, 1]",0.99991561,106.19,103.3059561252594
case576,32,2.34013009,0.49632625,2.74,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 0, 0, 0, 4, 0]",0.99997201,87.68,74.24354887008667
case577,41,3.090099427,5.492832861,2.54,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0, 0, 0, 1, 0, 3, 3, 2]",0.99990483,104.14,115.64815855026245
case578,19,1.443599665,0.301052205,2.62,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 1, 1]",0.99993663,49.78,1.450822114944458
case579,34,2.630886652,5.547109842,2.68,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 0, 3, 2, 2]",0.9999278,91.12,78.20773839950562
case580,26,2.35775965,4.456401865,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 4]",0.99996218,67.60000000000001,1.3374691009521484
case581,34,2.714686939,6.251975778,2.64,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 1, 0, 2, 4, 4]",0.99996124,89.76,90.21353483200073
case582,41,2.908056624,1.225324223,2.57,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 0, 0, 0, 0, 3, 2, 4, 1]",0.99996053,105.36999999999999,99.5618028640747
case583,10,0.616573656,3.825487992,2.74,"[3, 2, 2, 4, 4, 3, 3, 2, 2, 3]",0.99991329,27.400000000000002,9.946123361587524
case584,24,1.580945517,5.701407549,2.92,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 3, 2, 2, 4]",0.99993694,70.08,78.848228931427
case585,35,2.707397969,1.588024934,2.65,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 2, 2, 4, 4]",0.99992498,92.75,80.47510170936584
case586,18,1.38817476,1.4207928,2.58,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 0, 1]",0.99994122,46.44,1.5001583099365234
case587,27,2.234179976107521,2.553458639378415,2.52,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 3, 3]",0.99991199,68.04,13.041056871414185
case588,26,1.984656870325499,2.435677331106456,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 4, 1, 1]",0.99994705,67.60000000000001,6.284996509552002
case589,26,1.958765443623598,3.16769486973334,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 1, 1]",0.9999166,67.60000000000001,0.8002612590789795
case590,32,2.368412466,0.411987146,2.73,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 0, 1, 0, 4, 4]",0.99992655,87.36,74.8466362953186
case591,5,0.380598783,4.747550279,5.91,"[2, 0, 1, 2, 3]",0.99991302,29.55,13.175071954727173
case592,33,2.498359432,0.938138374,2.68,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0, 2, 0, 1, 4]",0.99996506,88.44000000000001,86.51030158996582
case593,27,1.90708506881956,1.0842171433021128,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 0, 2, 3]",0.9999079,68.30999999999999,12.48731279373169
case594,17,1.214185044,0.394144284,4.54,"[2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2, 1]",0.99990458,77.18,57.58409118652344
case595,16,1.239500148,6.251201172,3.54,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 4, 4, 1]",0.99991613,56.64,60.01886343955994
case596,27,2.25498121,1.861114152,2.53,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3]",0.99991719,68.30999999999999,12.546036005020142
case597,27,2.402859127,1.101604994,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",0.99996993,68.30999999999999,12.268677949905396
case598,18,1.281208662,2.326419133,2.62,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 3, 4, 2]",0.99991657,47.160000000000004,1.5223414897918701
case599,11,0.667222157,3.476020958,2.64,"[3, 3, 2, 2, 4, 1, 3, 3, 0, 3, 3]",0.99999223,29.040000000000003,1.441190242767334
case600,6,0.466522331,0.634138261,5.43,"[4, 4, 3, 3, 0, 3]",0.99993974,32.58,32.95333790779114
case601,41,2.895683745,1.208535725,2.57,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 1, 0, 0, 0, 0, 2, 2, 2, 1]",0.99999015,105.36999999999999,99.8412697315216
case602,41,2.968843013,6.040063749,2.56,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 0, 0, 1, 0, 2, 2, 2]",0.99995167,104.96000000000001,102.72063064575195
