Case,gate length,Theta,Phi,dt,combination,total time,computing time
case117,26,2.0407609239492994,2.131474065985552,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 4, 2]",67.60000000000001,1161.8932819366455
case118,26,2.012182246549329,3.135442277807611,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 0, 1]",67.60000000000001,1489.5611724853516
case120,26,1.9289256014000355,6.151685044605389,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 4, 3, 4, 3]",67.60000000000001,18903.131288051605
case121,19,1.843033939007752,1.7068388811756887,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",49.4,12.568487167358398
case122,18,1.6781841980626797,1.3870492831710115,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,12.537009477615356
case126,26,1.9397731964386509,3.792595892868422,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 0, 2, 4, 4]",67.60000000000001,6307.196270704269
case127,18,1.7411176157100283,0.8035816732097845,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,12.48299527168274
case128,18,1.7326737239316057,1.6789660935973352,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,11.939893007278442
case130,26,1.9986287559269371,3.796521836238127,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 2, 4, 3]",67.60000000000001,3784.6758484840393
case131,26,2.064962050586876,5.507056576872991,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 3, 2, 2]",67.60000000000001,795.6052656173706
case132,18,1.7384904850141434,2.456352057663006,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,12.616015672683716
case133,18,1.7151590998468935,3.083591504393235,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,11.64941430091858
case136,18,1.855917067119167,3.99029987866358,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,12.344993352890016
case137,18,1.661644972842319,5.267373037142528,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",46.8,18.843810319900516
case139,27,1.9694028987501464,1.6592340848113312,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 2, 4, 2, 1]",70.2,27561.15989589691
case140,18,1.7557125553025794,2.4402432814585358,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,12.242884397506714
case141,26,1.9510407444853837,0.9455323079297652,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1, 2, 1, 4]",67.60000000000001,6614.85339140892
case142,18,1.846054974100475,3.0384979855152534,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,12.093837976455688
case145,26,1.8542081964853636,4.068479455198386,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 3, 3]",67.60000000000001,28223.481929540638
case146,18,1.801052811100988,1.575778078223532,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,11.72533392906189
case147,18,1.65536615909219,1.3983628953358247,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.8,19.631988763809204
case148,26,2.04323938187947,4.159335312453699,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3]",67.60000000000001,1417.2507529258728
case149,26,1.9443396399961468,2.415803173180858,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 3, 1, 2, 1]",67.60000000000001,6454.198338270187
case150,18,1.6177403583314016,6.22306819707321,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",46.8,19.049150943756104
case151,26,1.9862218321403444,5.836775685997604,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 2]",67.60000000000001,4286.994803190231
case152,21,1.832824265228388,6.000285396812235,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",54.6,159.96754550933838
case153,26,2.065054307017364,3.0394499559656736,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 2, 0, 2]",67.60000000000001,1342.973702430725
case154,18,1.583425819122237,2.457840406237605,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.8,26.661522150039676
case156,27,1.9807842802185045,3.2184259010817886,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 4, 3, 1, 0]",70.2,31344.936774015427
case157,26,1.984759624411368,3.765885569713315,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 0, 4]",67.60000000000001,3604.9533240795135
case159,18,1.7460122728844871,0.8269465650314103,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,11.8937029838562
case160,18,1.6448594746569796,4.169454488812382,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,119.78338599205016
case161,18,1.5718229734715137,5.659899745103227,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",46.8,31.77918100357056
case163,18,1.7728935394782352,3.766348039360163,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,12.347091913223268
case165,27,1.9855640785918511,1.698048541316682,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 2, 0, 1]",70.2,19815.59303498268
case166,18,1.7998737786887462,5.460750164636773,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,12.500888586044312
