gate length,Theta,Phi,dt,combination,total time,computing time
13,1.52855926,5.093005768,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",39,22.15199471
14,1.647319971,4.563019898,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",42,25.83535028
14,1.368438258,6.189700361,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 0]",42,62.20354009
2,0.347769251,3.415094682,3,"[3, 2]",6,0.120194197
29,3.045065951,1.642940431,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",87,135.0586228
19,1.920315131,2.822526125,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0]",57,113.8840394
4,0.433450078,1.787240023,3,"[4, 1, 1, 3]",12,2.869997501
8,0.876228732,4.33720347,3,"[2, 4, 4, 1, 3, 2, 2, 4]",24,20.27698803
21,2.157819168,0.184498324,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1]",63,189.8161511
4,0.456292441,2.927714867,3,"[1, 3, 3, 2]",12,2.701550484
5,0.5733109,5.79465327,3,"[3, 2, 2, 4, 4]",15,2.117054462
14,1.367166123,3.13642247,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 2, 2]",42,74.93642426
21,2.205263642,3.007069894,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",63,65.33628869
16,1.586435346,6.275794292,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 0]",48,80.32501984
13,1.567369481,2.062750276,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",39,22.43583846
7,0.638431434,0.156645833,3,"[1, 3, 3, 2, 2, 1, 1]",21,9.478003263
9,1.071860848,1.645306659,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3]",27,9.042393923
10,1.041969542,0.785879163,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",30,16.63459873
15,1.610632495,1.211570112,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",45,97.6621933
20,2.174143099,5.728777087,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4]",60,185.3388767
25,2.633207471,3.112600131,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",75,103.894974
27,2.754242605,5.432458766,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0, 4]",81,262.0550942
12,1.011513694,4.429066598,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 1, 4]",36,80.25510359
26,2.707489175,2.26327301,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 2]",78,150.2911568
27,3.003316304,5.236755499,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,109.2990417
22,2.018829563,3.913537859,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 2, 3, 3]",66,730.9867744
11,1.343377198,3.318500615,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",33,13.80652928
25,2.414256745,4.133041265,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 3, 2]",75,678.0668371
12,1.331200905,4.288126144,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",36,17.23582387
7,0.711985538,4.352842517,3,"[4, 1, 1, 3, 3, 2, 2]",21,8.119108438
13,1.262830221,5.300601629,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 2]",39,45.993011
12,1.404513693,2.805504378,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",36,18.48309422
21,1.898720588,0.517643301,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 2, 4, 4]",63,859.047112
19,1.818306773,4.34711235,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 0, 2]",57,255.2328274
3,0.469296482,2.502017009,3,"[1, 3, 3]",9,0.518639326
8,0.801526174,0.563529502,3,"[1, 3, 3, 2, 2, 4, 1, 1]",24,12.16252875
8,0.970419015,3.734204506,3,"[2, 4, 4, 1, 1, 3, 2, 2]",24,7.214138985
9,0.987968292,0.187942671,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1]",27,9.977215767
13,1.10158262,5.126226001,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 3, 2]",39,165.5921025
1,0.240792623,1.243776828,3,[1],3,0.016967058
27,2.628922368,4.983290519,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0, 1]",81,535.836849
12,1.060962288,2.881601426,3,"[4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 3, 0]",36,69.97737408
5,0.655540618,2.973564016,3,"[4, 1, 1, 3, 2]",15,5.737362862
6,0.768236891,5.083261397,3,"[1, 3, 3, 2, 2, 4]",18,3.877028704
16,1.809628923,4.684261002,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",48,35.30580163
7,0.67423753,1.587070047,3,"[3, 2, 2, 4, 4, 1, 3]",21,9.858650923
12,1.340597353,4.780195209,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4]",36,56.80644822
0,0.19787278,0.137685272,3,[],0,0.002000332
13,1.167022434,5.11513193,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 1]",39,99.95211387
27,2.827319871,6.017772823,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,109.3860011
0,0.118552122,0.149561987,3,[],0,0.001998663
28,2.853372033,0.171327045,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",84,297.7064385
26,2.671025591,4.077852897,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4]",78,215.1287501
19,2.024279442,4.28291927,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",57,52.60618138
5,0.62095463,1.229990474,3,"[2, 4, 4, 1, 1]",15,1.694360256
5,0.646733174,1.560968927,3,"[2, 4, 4, 1, 3]",15,5.209349155
6,0.595601766,3.765277604,3,"[4, 1, 1, 3, 2, 2]",18,6.613037825
16,1.683131947,1.633353741,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",48,31.23182106
27,2.898213928,4.051431624,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",81,114.5182023
24,2.433850795,5.907740254,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 4]",72,196.8145595
5,0.599878326,5.71081357,3,"[3, 2, 2, 4, 4]",15,2.114833593
17,1.640540938,2.486737547,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 2, 3]",51,158.0091522
23,2.404318559,4.439600282,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,104.2332785
11,1.096925994,0.426124176,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 1]",33,25.82414794
10,1.092203597,2.577775419,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3]",30,13.84177041
11,1.131316692,3.34354811,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",33,23.70338869
4,0.492941891,4.932802415,3,"[3, 2, 2, 4]",12,1.060379505
29,3.044505095,1.095155867,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",87,115.3097389
18,1.82847283,3.926227097,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2]",54,145.3938446
10,1.038785564,0.999933457,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",30,15.20365
12,1.3422744,4.118931203,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",36,17.28098392
0,0.017662965,3.303618647,3,[],0,0.002967596
26,2.823317449,2.762204171,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",78,110.4385571
26,2.839116837,4.055700023,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",78,106.2342741
17,1.502037961,2.274712041,3,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",51,472.3382983
24,2.627493618,5.641680696,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",72,88.32097507
28,3.071790671,3.234302153,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,127.602493
2,0.395155445,0.083298843,3,"[4, 1]",6,0.116005659
22,2.334292333,0.909584675,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",66,65.56414819
23,2.353082716,2.399092572,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",69,253.4669085
23,2.455795492,1.869641663,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1]",69,136.7143109
16,1.669934619,4.712825261,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",48,42.01180339
18,1.626275249,1.921974261,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 4, 0, 0]",54,421.2476223
28,3.000935459,2.848584194,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,122.3152339
13,1.435142496,5.008748518,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",39,19.9501214
8,0.842667177,3.597090622,3,"[2, 4, 4, 1, 1, 3, 2, 2]",24,13.48253441
25,2.702816286,1.610389223,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",75,100.686399
23,2.370613791,5.127191861,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2]",69,114.3780713
25,2.635903391,0.593499312,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",75,96.70026445
0,0.140898148,5.586448203,3,[],0,0.001981258
15,1.282052369,5.504537698,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 2, 0, 1, 4]",45,362.6234915
18,2.017802598,3.229485035,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",54,49.17314506
24,2.707020284,0.938169057,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",72,82.60930753
19,2.019786428,2.625399329,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",57,55.05430651
20,2.221004416,1.919357467,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",60,62.58608055
23,2.46434255,6.271422487,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1]",69,78.78628421
0,0.043607886,2.951560423,3,[],0,0.00201869
21,1.947346348,3.13296741,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 4, 3, 0]",63,512.5993726
20,1.991047173,3.634309885,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 4]",60,157.0813632
16,1.38399939,0.001996331,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 2]",48,285.8618929
22,2.364348104,5.583596548,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",66,70.54206061
0,0.057047725,3.385422966,3,[],0,0.001999855
15,1.631456368,3.99586993,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",45,30.34267163
10,1.054921406,5.440946495,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",30,17.49286628
6,0.664774205,1.604946145,3,"[2, 4, 4, 1, 1, 3]",18,5.38078618
6,0.649009489,1.958834986,3,"[2, 4, 4, 1, 1, 3]",18,2.893174648
25,2.689818088,1.694301833,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",75,100.6923981
21,2.276349356,4.721767258,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",63,65.68013048
8,0.886590906,3.812990812,3,"[2, 4, 4, 1, 1, 3, 2, 2]",24,9.009716034
7,0.848539376,5.675712866,3,"[1, 3, 3, 2, 2, 4, 4]",21,5.863273144
26,2.846721387,4.396486668,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",78,107.7944207
24,2.587037101,0.758543368,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",72,82.69180679
24,2.589247725,2.535063638,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3]",72,84.03336072
24,2.478715489,2.208349987,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2]",72,188.537569
25,2.818529056,0.380678498,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",75,96.97692251
9,0.969093379,1.543375853,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3]",27,13.35380745
28,3.038270307,5.154821604,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,119.0205424
26,2.539511326,4.359722461,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 1]",78,481.6455173
28,3.014933149,1.848590749,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,146.4164553
7,0.881209144,5.947962616,3,"[1, 3, 3, 2, 2, 4, 1]",21,6.861807346
21,2.110546432,3.121835992,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 0]",63,148.9228494
29,2.935460312,1.26231274,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1]",87,334.3828123
6,0.781272787,2.124074246,3,"[2, 4, 4, 1, 1, 3]",18,4.311551571
0,0.035223666,1.790343838,3,[],0,0.001999378
8,0.941432842,5.356026969,3,"[4, 1, 1, 3, 3, 2, 4, 4]",24,8.499493837
9,0.90455151,3.280679314,3,"[3, 2, 2, 4, 4, 1, 3, 2, 2]",27,17.81842756
19,2.165956975,1.05953416,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 3]",57,65.24708533
22,2.247276247,1.194703497,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 3]",66,224.9986045
6,0.636386524,4.238984144,3,"[4, 1, 1, 3, 2, 4]",18,7.223612785
8,0.962948952,5.50367759,3,"[4, 1, 1, 3, 3, 2, 4, 4]",24,8.83585
22,2.470187222,5.269750166,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",66,74.4082818
7,0.761975901,2.833378339,3,"[2, 4, 4, 1, 1, 3, 2]",21,5.64821887
5,0.660390971,2.683337546,3,"[4, 1, 1, 3, 3]",15,2.458886147
21,2.241440554,5.91296477,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",63,60.06676865
28,3.036939175,3.759484724,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,127.3335812
23,2.442455249,5.11309948,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2]",69,120.9258959
22,2.399577857,3.836065275,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",66,74.75930023
0,0.120820459,4.718412097,3,[],0,0.001991272
19,1.845135484,4.528368593,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 3, 2]",57,351.2256505
15,1.652910262,5.553434767,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",45,31.17638636
20,2.228740032,3.461932326,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",60,61.38888049
18,1.643307411,0.384420943,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 0, 4]",54,350.9341445
1,0.278088936,5.004366102,3,[4],3,0.030030489
2,0.411027929,0.288722464,3,"[4, 1]",6,0.110036612
24,2.31442967,3.385503475,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 3]",72,564.1367171
19,2.035180346,2.804681019,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",57,56.8593626
25,2.630105047,1.787162554,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",75,112.0240681
24,2.482528323,2.048331093,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2]",72,189.100935
0,0.15561599,5.683949905,3,[],0,0.001982212
2,0.362417069,4.41459474,3,"[2, 4]",6,0.129313946
21,2.230932117,4.354105238,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",63,63.47047877
28,2.861041493,6.283092588,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",84,296.9387064
16,1.440149468,4.84252251,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 0]",48,226.2604833
7,0.702513165,5.965458027,3,"[1, 3, 3, 2, 2, 4, 4]",21,7.334579229
9,1.027398307,1.685557105,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3]",27,11.16244221
28,3.1202377,2.55609646,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,125.2444463
26,2.551802461,4.322240492,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 0, 2]",78,439.8641226
26,2.803571935,4.4552668,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",78,107.8321626
25,2.654447819,3.399563257,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",75,97.09573126
8,0.823466315,2.76777471,3,"[3, 2, 2, 4, 1, 3, 3, 2]",24,20.71874905
2,0.404757748,6.232742863,3,"[4, 1]",6,0.122331619
27,3.002976182,5.557115237,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,109.2069151
27,2.922518094,5.261220741,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,109.2983658
6,0.647113551,2.546458201,3,"[2, 4, 4, 1, 3, 2]",18,7.448047876
12,1.438451055,1.185122431,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",36,17.16687751
25,2.638051067,3.375189596,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",75,104.0106421
26,2.843412633,3.267863557,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",78,109.1336975
16,1.479406888,1.672741317,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 3]",48,205.5058448
7,0.605116609,4.359738851,3,"[4, 1, 1, 3, 2, 3, 2]",21,12.32177448
14,1.317304787,0.508046935,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",42,148.2085922
19,2.183560706,1.141676594,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",57,47.63361406
28,3.056843119,4.980817073,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,119.1311548
12,1.295190151,2.764256495,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",36,16.70641971
14,1.473813038,0.263368135,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",42,69.32407975
19,1.699077724,2.826448343,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 0, 4]",57,877.8722775
0,0.131646804,4.171858951,3,[],0,0.001998663
27,2.782076049,5.456591549,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4, 4]",81,223.2080908
13,1.411574042,5.266508467,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",39,19.99755144
22,1.983933308,0.712258348,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0]",66,871.6925011
24,2.647631744,2.320594163,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3]",72,84.65188766
23,2.601553655,4.65391051,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,81.9278686
16,1.665206857,1.434143535,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",48,46.92671847
18,1.707305345,1.808636842,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 4, 1, 2]",54,276.6856608
22,2.217338831,0.966660978,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3]",66,178.9978042
14,1.522126969,4.544337925,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",42,25.43973017
23,2.20681082,1.852362069,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 0]",69,471.010215
20,1.867192272,3.750249036,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 0, 3, 3]",60,490.789077
8,0.891285259,3.757475306,3,"[2, 4, 4, 1, 1, 3, 2, 2]",24,8.961876869
0,0.168867929,0.262460275,3,[],0,0.001996756
12,1.263386389,3.964780843,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",36,30.09326267
16,1.840405292,6.239493597,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1]",48,34.49402499
