Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case442,26,2.133485651542815,4.496503647016534,2.617530886058698,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4]",67.60000000000001,300.7988157272339
case443,9,0.6074356820951674,4.54054334180083,5.497585429760564,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 3]",23.400000000000002,25.20951747894287
case444,2,0.29648318002315965,4.779313213615793,6.274757954072681,2.6,"[1, 3]",5.2,0.028851747512817383
case445,26,2.3217006471187114,1.761458354425724,6.052532401860758,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",67.60000000000001,40.34643077850342
case446,26,2.3453172730702496,0.7309487067079096,0.5160518147402925,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",67.60000000000001,34.30166840553284
case447,1,1.8434258280277636,3.545315757309785,3.7158389333008066,2.6,[-1],2.6,2769.512592315674
case448,18,1.671546783503991,1.040344891425554,0.09251272947103296,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,8.519424200057983
case449,2,0.3552150343503996,4.144794468235048,4.993550733027247,2.6,"[4, 1]",5.2,0.02906656265258789
case450,11,1.058181880059342,2.5651795931307837,1.2956918442887606,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",28.6,6.57353138923645
case451,1,1.7316930471015128,2.860400290494378,5.0675327779845,2.6,[-1],2.6,2614.168145418167
case452,18,1.3880739505445863,4.070107584342651,4.287077771326272,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 0]",46.800000000000004,186.1240394115448
case453,19,1.3124281880040303,5.278150773541795,0.29215857999037725,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 0, 3, 0]",49.4,1948.3523161411285
case454,33,2.9465783728471107,2.4934584155830906,0.7273767083342649,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,100.69860458374023
case455,26,2.098834169832351,0.9461378923812629,5.828002607993685,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4]",67.60000000000001,945.3432965278625
case456,1,0.2456209294002427,3.690738756853708,0.9866072031761832,2.6,[3],2.6,0.008403778076171875
case457,5,0.5344895655077521,3.0026053136217246,0.4939641321324518,2.6,"[4, 1, 1, 3, 3]",13.0,1.6869959831237793
case458,19,1.8159877687503012,2.890688839972754,0.12097870396484214,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",49.4,8.19051456451416
case459,10,1.0913620934513033,2.3832561207129737,0.7208995437924378,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.8470911979675293
case460,1,1.8928239690644553,4.304764891624381,1.1993838012160924,2.6,[-1],2.6,2745.6485512256622
case461,26,2.448491474928416,5.064891041299857,3.061207997636983,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,15.916372537612915
case462,18,1.470839555264023,4.371960304950967,0.03972630560009147,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1]",46.800000000000004,50.838815212249756
case463,10,1.0463468043057063,5.2834230732971825,3.8986664004550766,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,3.3336644172668457
case464,12,0.9787097768670167,0.5574688485629756,5.1935217644216545,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",31.200000000000003,19.994810104370117
case465,10,0.9663028185255492,3.190642789505841,3.0024982756673833,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,5.647044658660889
case466,26,2.1146790810063543,0.37312010273332946,5.521986152754799,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 3, 3]",67.60000000000001,255.26412057876587
case467,1,1.1207794390928345,5.99731135270833,0.9527607942089552,2.6,[-1],2.6,2766.556559085846
case468,11,0.8421376921958067,4.611131148560751,3.780766190388126,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 2]",28.6,17.89788055419922
case469,10,0.9412707045020953,5.259639596638533,5.611804286308952,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,3.400026321411133
case470,1,1.8800981094472768,1.6074310148532398,5.274976454452596,2.6,[-1],2.6,2607.9239189624786
case471,26,2.134872198605337,1.597475497886336,1.0414058410542784,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 2]",67.60000000000001,321.14968824386597
case472,26,2.539565783681498,2.1639552558093236,6.17440593503285,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,14.647242307662964
case473,11,0.7769965868199676,3.8175210062704874,2.0130815833652953,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 4]",28.6,50.81189155578613
case474,1,1.8722488038800111,5.612205746743183,5.924292170393673,2.6,[-1],2.6,2782.733737707138
case475,26,2.0714384568956965,4.459214106853361,5.9613276058821185,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 1, 2]",67.60000000000001,419.69665598869324
case476,18,1.2939792351177954,5.486217019274053,5.4237318353345385,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 4, 4]",46.800000000000004,571.8904650211334
case477,10,0.8219644679364576,3.0601779984374944,5.63087682643528,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",26.0,7.158868789672852
case478,33,2.6633782474260372,2.089927427897098,1.1785341570110035,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 2, 0]",85.8,1384.6047716140747
case479,33,2.6917446252248327,1.8931634539463245,5.102049800647599,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 2, 4]",85.8,715.715384721756
case480,11,0.8128865482302475,3.719193141380718,2.9136706333464764,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",28.6,31.166074991226196
case481,18,1.7213867699430063,0.8910751277085585,2.4716993023619223,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,8.41237187385559
case482,3,0.3968782142559066,3.706828093665175,4.856723074522235,2.6,"[4, 4, 1]",7.800000000000001,0.14804887771606445
case483,27,2.3627395258475152,4.368394655106478,4.29240399022665,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0]",70.2,77.33524775505066
case484,26,2.3611190674423974,1.9431651254908644,3.083254859545367,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",67.60000000000001,25.350212812423706
case485,0,0.18022766095723877,3.852782219015612,0.3710394954693708,2.6,[],0.0,0.0011909008026123047
case486,18,1.2951337524888615,1.5675995586155578,0.06921046227457293,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1, 0, 4]",46.800000000000004,597.1670482158661
case487,1,1.138284754062324,2.0481726671031404,1.898936249654524,2.6,[-1],2.6,2454.852422475815
case488,33,2.7305295057304484,1.2024345743614477,3.37168652836739,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2]",85.8,582.9833242893219
case489,26,2.486088399427706,3.803662935035135,5.542460155139923,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,13.507507085800171
case490,1,1.2862153040152389,6.140198616794092,5.200572066612759,2.6,[-1],2.6,2271.5540697574615
case491,1,1.1230992309906271,0.22407177328606712,1.3168071361748743,2.6,[-1],2.6,2495.2786536216736
case492,19,1.593664317846501,0.6411562271190958,0.420315713366298,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 4, 4, 4, 1, 3, 3]",49.4,292.33749318122864
case493,2,0.30393100671312084,4.047620850671282,0.3235737300906823,2.6,"[1, 3]",5.2,0.031154155731201172
case494,1,1.496971007403193,5.036874965590362,4.363284121469423,2.6,[-1],2.6,2527.0052349567413
case495,26,2.269454738187869,4.630053578587567,5.508500890191317,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 0]",67.60000000000001,51.756744623184204
case496,26,2.291888929578418,4.459303972529269,1.4970538908252915,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3]",67.60000000000001,42.96734166145325
case497,11,0.7199116386222612,2.8779703332096944,0.3843522347167755,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 2, 0]",28.6,75.49010634422302
case498,1,1.5990264292278586,4.043262644727351,4.094057407406716,2.6,[-1],2.6,2308.647757291794
case499,33,3.0217593535501877,3.6685372496658615,3.255739703705191,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,74.31625652313232
case500,1,1.2846928810111546,0.03446321775658325,0.4788634499299544,2.6,[-1],2.6,2158.2627985477448
