5,0.550165395,2.085502256,2.6,"[4, 1, 1, 3, 3]",13,12.02367425,,
5,0.563624231,2.124507221,2.6,"[4, 1, 1, 3, 3]",13,15.47244143,,
6,0.60586723,4.471104033,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.65494609,,
6,0.66427573,5.21211942,2.6,"[3, 3, 2, 2, 4, 4]",15.6,21.98288488,,
7,0.669475629,5.139132991,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,23.70526743,,
6,0.653205758,1.221296313,2.6,"[2, 4, 4, 1, 1, 1]",15.6,29.39659333,,
7,0.688197198,1.943925301,2.6,"[2, 4, 4, 4, 1, 1, 3]",18.2,35.23487568,,
4,0.508241207,0.292396018,2.6,"[2, 4, 4, 1]",10.4,0.688153982,,
4,0.522076094,2.278592649,2.6,"[1, 1, 3, 3]",10.4,0.880197048,,
5,0.509428283,2.209901038,2.6,"[4, 1, 1, 3, 3]",13,1.324293613,,
5,0.627815757,4.715418542,2.6,"[3, 3, 2, 2, 4]",13,1.534343004,,
5,0.616947374,5.405580595,2.6,"[3, 2, 2, 4, 4]",13,1.766394854,,
5,0.610828359,3.300692879,2.6,"[1, 1, 3, 3, 2]",13,1.779397011,,
5,0.631783603,4.979897782,2.6,"[3, 3, 2, 2, 4]",13,1.792401314,,
5,0.620657707,5.00868377,2.6,"[3, 3, 2, 2, 4]",13,2.01645112,,
6,0.730911672,3.085425181,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.946655273,,
6,0.709808229,3.225635225,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.322742701,,
6,0.712510944,0.819590454,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.621804237,,
6,0.680049778,2.558752015,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.656813383,,
7,0.655500119,3.490581268,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.044351101,,
5,0.509952767,2.933441159,2.6,"[1, 1, 3, 3, 2]",13,10.59936881,,
5,0.54892398,3.644485661,2.6,"[1, 3, 3, 2, 2]",13,12.02568769,,
5,0.566135868,5.271494144,2.6,"[3, 2, 2, 4, 4]",13,15.47445846,,
6,0.591369524,2.779731675,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.65592694,,
6,0.65670159,5.243794141,2.6,"[3, 3, 2, 2, 4, 4]",15.6,21.98388505,,
7,0.67023497,1.986707613,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,23.70729828,,
6,0.653532376,4.363728387,2.6,"[1, 3, 3, 2, 2, 2]",15.6,29.47258735,,
7,0.686475763,5.083380338,2.6,"[1, 3, 3, 3, 2, 2, 4]",18.2,35.27084446,,
4,0.512639,3.345064792,2.6,"[1, 3, 3, 2]",10.4,0.688153982,,
4,0.549786915,2.387698337,2.6,"[1, 1, 3, 3]",10.4,0.880197048,,
5,0.599562255,0.603189728,2.6,"[2, 4, 4, 1, 1]",13,1.324293852,,
5,0.611567278,6.260195445,2.6,"[2, 2, 4, 4, 1]",13,1.535341024,,
5,0.620705488,2.439798505,2.6,"[4, 1, 1, 3, 3]",13,1.766394854,,
5,0.644375561,3.280891974,2.6,"[1, 1, 3, 3, 2]",13,1.779397011,,
5,0.623785845,3.164312296,2.6,"[1, 1, 3, 3, 2]",13,1.792401791,,
5,0.517987918,5.125523327,2.6,"[3, 3, 2, 2, 4]",13,2.017450333,,
6,0.700367296,0.000161666,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.946658611,,
6,0.682685116,4.763158632,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.322742939,,
6,0.66923452,0.82316457,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.621804714,,
6,0.693656221,4.030291438,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.656813383,,
7,0.740005438,0.274699567,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.044351339,,
4,0.51231351,2.065254989,2.6,"[1, 1, 3, 3]",10.4,10.59938312,,
5,0.548628684,3.629690774,2.6,"[1, 3, 3, 2, 2]",13,12.0296886,,
5,0.567039637,0.472064036,2.6,"[2, 4, 4, 1, 1]",13,15.47543883,,
6,0.645307182,2.071078545,2.6,"[4, 4, 1, 1, 3, 3]",15.6,17.65594578,,
6,0.663207621,5.228169385,2.6,"[3, 3, 2, 2, 4, 4]",15.6,21.98488975,,
7,0.669559047,5.114648248,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,23.71029973,,
6,0.647408727,1.124702647,2.6,"[2, 4, 4, 4, 1, 1]",15.6,29.60261655,,
7,0.686534869,5.088966445,2.6,"[1, 3, 3, 3, 2, 2, 4]",18.2,35.28388596,,
4,0.529406733,1.844503556,2.6,"[4, 1, 1, 3]",10.4,0.688153982,,
4,0.528017239,3.847728973,2.6,"[3, 3, 2, 2]",10.4,0.880197525,,
5,0.566199138,2.217080107,2.6,"[4, 1, 1, 3, 3]",13,1.32429409,,
5,0.586157875,4.736035705,2.6,"[3, 3, 2, 2, 4]",13,1.535342455,,
5,0.648355612,0.107803104,2.6,"[2, 2, 4, 4, 1]",13,1.766394854,,
5,0.659606855,2.246824409,2.6,"[4, 1, 1, 3, 3]",13,1.779397011,,
5,0.628919602,1.752384298,2.6,"[4, 4, 1, 1, 3]",13,1.792402029,,
6,0.59895422,3.022927266,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.017450333,,
6,0.748087171,6.255217612,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.94665885,,
6,0.698189312,4.768864478,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.322742939,,
6,0.593655248,2.630232564,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621804953,,
6,0.694215889,5.663034627,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.656813383,,
7,0.671610304,1.910230509,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.044351816,,
5,0.503556987,5.995668999,2.6,"[2, 2, 4, 4, 1]",13,10.60035586,,
5,0.550481228,5.25793925,2.6,"[3, 2, 2, 4, 4]",13,12.02968931,,
5,0.567577152,5.210019074,2.6,"[3, 2, 2, 4, 4]",13,15.4774394,,
6,0.588017518,2.764397473,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.65594649,,
6,0.66288983,0.573851161,2.6,"[2, 2, 4, 4, 1, 1]",15.6,21.98491359,,
7,0.673717214,2.05053419,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,23.71626997,,
6,0.655450242,4.362628595,2.6,"[1, 3, 3, 2, 2, 2]",15.6,29.67559433,,
7,0.692365504,1.932104692,2.6,"[2, 4, 4, 4, 1, 1, 3]",18.2,35.28989577,,
4,0.532977413,1.680144454,2.6,"[4, 1, 1, 3]",10.4,0.688153982,,
4,0.515441558,5.505247591,2.6,"[2, 2, 4, 4]",10.4,0.880198002,,
5,0.614151976,0.619282709,2.6,"[2, 4, 4, 1, 1]",13,1.32429409,,
5,0.606620396,5.389234328,2.6,"[3, 2, 2, 4, 4]",13,1.535342455,,
5,0.653853476,0.809394887,2.6,"[2, 4, 4, 1, 1]",13,1.766394854,,
5,0.53192068,0.291629277,2.6,"[2, 2, 4, 4, 1]",13,1.779397249,,
5,0.584473381,3.219053881,2.6,"[1, 1, 3, 3, 2]",13,1.792409182,,
5,0.572537354,5.046151901,2.6,"[3, 3, 2, 2, 4]",13,2.017450571,,
6,0.678564689,1.571475732,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.946659327,,
6,0.733254355,4.821723386,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.322742939,,
6,0.55846535,2.637261596,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621805429,,
6,0.6727494,2.5235856,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.656813622,,
7,0.696215301,3.43314997,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.044351816,,
5,0.505098505,6.012495786,2.6,"[2, 2, 4, 4, 1]",13,10.60036826,,
5,0.547047074,2.102623061,2.6,"[4, 1, 1, 3, 3]",13,12.03067565,,
5,0.567564763,2.135467594,2.6,"[4, 1, 1, 3, 3]",13,15.48044324,,
6,0.637467908,0.469428808,2.6,"[2, 2, 4, 4, 1, 1]",15.6,17.65692401,,
6,0.669892021,3.726215203,2.6,"[1, 1, 3, 3, 2, 2]",15.6,21.9869144,,
7,0.670570692,0.392815462,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,23.71827078,,
6,0.655060041,4.361744586,2.6,"[1, 3, 3, 2, 2, 2]",15.6,29.67963362,,
7,0.698031495,0.370056959,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,35.30589032,,
4,0.543476465,1.675762806,2.6,"[4, 1, 1, 3]",10.4,0.688153982,,
4,0.518260341,3.848257567,2.6,"[3, 3, 2, 2]",10.4,0.88119483,,
5,0.505695077,0.631130177,2.6,"[2, 4, 4, 1, 1]",13,1.324294329,,
5,0.598018188,0.011436748,2.6,"[2, 2, 4, 4, 1]",13,1.535342693,,
5,0.61030086,0.884944906,2.6,"[2, 4, 4, 1, 1]",13,1.766395092,,
5,0.552401521,3.339144434,2.6,"[1, 1, 3, 3, 2]",13,1.779397249,,
5,0.608940408,4.919294469,2.6,"[3, 3, 2, 2, 4]",13,1.793400049,,
5,0.533010182,5.106618902,2.6,"[3, 3, 2, 2, 4]",13,2.017450809,,
6,0.74296966,3.088297358,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.948655128,,
6,0.725421396,3.194766514,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.323738575,,
6,0.70261697,3.924616822,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.621805429,,
6,0.638762491,2.54102563,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.656816244,,
7,0.719798377,1.841871145,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.045342684,,
4,0.514368581,5.24661989,2.6,"[2, 2, 4, 4]",10.4,10.6003685,,
5,0.548174291,2.046718732,2.6,"[4, 1, 1, 3, 3]",13,12.030689,,
5,0.570285903,3.613155755,2.6,"[1, 3, 3, 2, 2]",13,15.48346019,,
6,0.59722189,4.435314016,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.65792751,,
6,0.666104368,5.218078019,2.6,"[3, 3, 2, 2, 4, 4]",15.6,21.98891449,,
7,0.674144821,5.145790397,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,23.72130227,,
6,0.655372244,1.226838773,2.6,"[2, 4, 4, 1, 1, 1]",15.6,29.68063378,,
7,0.69614743,3.522236136,2.6,"[4, 1, 1, 1, 3, 3, 2]",18.2,35.3058908,,
4,0.509356165,0.081201708,2.6,"[2, 4, 4, 1]",10.4,0.688154221,,
4,0.519037373,0.88705548,2.6,"[4, 4, 1, 1]",10.4,0.881195068,,
5,0.651100942,0.620606885,2.6,"[2, 4, 4, 1, 1]",13,1.324294329,,
5,0.577288329,4.720370475,2.6,"[3, 3, 2, 2, 4]",13,1.535342932,,
5,0.575644182,3.947081584,2.6,"[1, 3, 3, 2, 2]",13,1.76639533,,
5,0.588484809,4.831957217,2.6,"[3, 3, 2, 2, 4]",13,1.779397249,,
5,0.54938115,5.750551611,2.6,"[3, 2, 2, 4, 4]",13,1.793400288,,
5,0.507472661,5.139161772,2.6,"[3, 3, 2, 2, 4]",13,2.017451048,,
6,0.699079432,6.247166168,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.948655605,,
6,0.728066356,3.159867819,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.323738813,,
6,0.661397334,2.380745892,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621805668,,
6,0.587377564,2.605695553,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.656816483,,
7,0.661417783,0.311301548,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.045343161,,
5,0.508270862,6.080831928,2.6,"[2, 2, 4, 4, 1]",13,10.60036898,,
5,0.549674016,0.5215467,2.6,"[2, 4, 4, 1, 1]",13,12.03167343,,
5,0.568205485,2.022459726,2.6,"[4, 1, 1, 3, 3]",13,15.48846126,,
6,0.599399956,1.295094407,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.65894675,,
6,0.661975825,2.123851916,2.6,"[4, 4, 1, 1, 3, 3]",15.6,21.98891473,,
7,0.673096818,3.536714647,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,23.72230172,,
7,0.646712567,0.443217109,2.6,"[3, 2, 2, 4, 4, 4, 1]",18.2,29.69559908,,
7,0.689404127,0.375277922,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,35.32389522,,
4,0.522684421,1.628285581,2.6,"[4, 1, 1, 3]",10.4,0.688154221,,
4,0.537232135,3.934432201,2.6,"[3, 3, 2, 2]",10.4,0.881195068,,
5,0.519497128,2.238095186,2.6,"[4, 1, 1, 3, 3]",13,1.324294806,,
5,0.627971429,4.718571139,2.6,"[3, 3, 2, 2, 4]",13,1.535342932,,
5,0.654410056,0.801124746,2.6,"[2, 4, 4, 1, 1]",13,1.76639533,,
5,0.593040047,2.546446976,2.6,"[4, 1, 1, 3, 3]",13,1.779397249,,
5,0.57659737,3.343171996,2.6,"[1, 1, 3, 3, 2]",13,1.793400288,,
5,0.574039467,5.077379823,2.6,"[3, 3, 2, 2, 4]",13,2.017451048,,
6,0.686667869,6.250684663,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.948658228,,
6,0.749078247,0.062222234,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.32373929,,
6,0.671498385,2.37349826,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621808529,,
6,0.647479639,2.485076514,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.656816483,,
7,0.708749051,1.861400969,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.04535079,,
5,0.504982778,6.117812173,2.6,"[2, 2, 4, 4, 1]",13,10.60036945,,
5,0.550087271,2.086646349,2.6,"[4, 1, 1, 3, 3]",13,12.03168893,,
5,0.567765383,3.570671491,2.6,"[1, 3, 3, 2, 2]",13,15.48946214,,
6,0.600232227,4.430439374,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.65894723,,
6,0.664218637,2.053074132,2.6,"[4, 4, 1, 1, 3, 3]",15.6,21.99091506,,
6,0.688185118,5.996641302,2.6,"[3, 2, 2, 4, 4, 1]",15.6,23.72230196,,
6,0.654831965,4.355363684,2.6,"[1, 3, 3, 2, 2, 2]",15.6,29.69563699,,
7,0.689016159,5.072224268,2.6,"[1, 3, 3, 3, 2, 2, 4]",18.2,35.33089709,,
4,0.536773363,3.276722064,2.6,"[1, 3, 3, 2]",10.4,0.688154221,,
4,0.518294015,5.508735679,2.6,"[2, 2, 4, 4]",10.4,0.881195307,,
5,0.65205776,0.644103167,2.6,"[2, 4, 4, 1, 1]",13,1.324295759,,
5,0.594845425,6.278502137,2.6,"[2, 2, 4, 4, 1]",13,1.535343409,,
5,0.566423832,1.806157932,2.6,"[4, 4, 1, 1, 3]",13,1.766395569,,
5,0.604633297,3.382131144,2.6,"[1, 1, 3, 3, 2]",13,1.779397249,,
5,0.590698444,4.795059763,2.6,"[3, 3, 2, 2, 4]",13,1.793400288,,
5,0.604975646,5.019038132,2.6,"[3, 3, 2, 2, 4]",13,2.017451048,,
6,0.670278951,3.143969359,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.948658466,,
6,0.67962485,3.21795468,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.323741913,,
6,0.666132807,2.377786058,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621808767,,
6,0.660405083,0.969450186,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.656816483,,
7,0.681002135,3.455712723,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.045351028,,
4,0.513050596,3.685716043,2.6,"[3, 3, 2, 2]",10.4,10.60036945,,
5,0.550778438,2.092746998,2.6,"[4, 1, 1, 3, 3]",13,12.03468943,,
5,0.566691029,3.570176553,2.6,"[1, 3, 3, 2, 2]",13,15.49146271,,
6,0.64647604,0.455326033,2.6,"[2, 2, 4, 4, 1, 1]",15.6,17.65994644,,
6,0.664189828,2.090619022,2.6,"[4, 4, 1, 1, 3, 3]",15.6,21.99488759,,
7,0.67034981,0.407693887,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,23.72527599,,
6,0.647633966,4.310675597,2.6,"[1, 3, 3, 3, 2, 2]",15.6,29.71764135,,
7,0.696939205,3.521928117,2.6,"[4, 1, 1, 1, 3, 3, 2]",18.2,35.33289647,,
4,0.543333226,3.3157699,2.6,"[1, 3, 3, 2]",10.4,0.688154221,,
4,0.519819732,4.23672712,2.6,"[3, 3, 2, 2]",10.4,0.881195307,,
5,0.636069021,0.632298159,2.6,"[2, 4, 4, 1, 1]",13,1.325293779,,
5,0.599911295,4.703443547,2.6,"[3, 3, 2, 2, 4]",13,1.535343409,,
5,0.556105409,1.824555062,2.6,"[4, 4, 1, 1, 3]",13,1.767392159,,
5,0.604873452,1.656408811,2.6,"[4, 4, 1, 1, 3]",13,1.779397249,,
5,0.607426558,0.939967976,2.6,"[2, 4, 4, 1, 1]",13,1.793400288,,
5,0.546603783,5.134093417,2.6,"[3, 3, 2, 2, 4]",13,2.017451525,,
6,0.728396291,6.230511457,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.948659182,,
6,0.716230336,3.324297468,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.32374239,,
6,0.737980207,5.436570745,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.621808767,,
6,0.670639376,5.604680112,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.656816483,,
7,0.675688614,0.347870084,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.045351267,,
5,0.50414725,1.326052553,2.6,"[4, 4, 1, 1, 3]",13,10.60136938,,
5,0.548542396,5.198112043,2.6,"[3, 2, 2, 4, 4]",13,12.03469014,,
5,0.571092952,5.255589447,2.6,"[3, 2, 2, 4, 4]",13,15.49246192,,
6,0.591846459,1.236313874,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.66094732,,
6,0.667939171,0.487350987,2.6,"[2, 2, 4, 4, 1, 1]",15.6,21.99491549,,
7,0.671752099,3.611696545,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,23.72530293,,
6,0.655805137,2.776776544,2.6,"[4, 1, 1, 3, 3, 3]",15.6,29.72860622,,
7,0.69948328,1.92944157,2.6,"[2, 4, 4, 4, 1, 1, 3]",18.2,35.33689761,,
4,0.558967077,3.287366477,2.6,"[1, 3, 3, 2]",10.4,0.688154221,,
4,0.533744239,3.920664425,2.6,"[3, 3, 2, 2]",10.4,0.881195307,,
5,0.592570647,0.620559593,2.6,"[2, 4, 4, 1, 1]",13,1.325294018,,
5,0.61367767,4.713374235,2.6,"[3, 3, 2, 2, 4]",13,1.535343409,,
5,0.603809734,1.674812573,2.6,"[4, 4, 1, 1, 3]",13,1.767392159,,
5,0.612536223,4.852016217,2.6,"[3, 3, 2, 2, 4]",13,1.779397249,,
5,0.632406699,4.77526748,2.6,"[3, 3, 2, 2, 4]",13,1.793400288,,
6,0.672698208,3.009932747,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.018448353,,
6,0.732136947,3.136376142,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.948659658,,
6,0.709120495,0.039738428,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.323742628,,
6,0.661641645,2.624335342,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621809006,,
6,0.696879921,5.581890884,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.656816483,,
7,0.678115227,1.855585106,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.045351267,,
4,0.513950002,3.670615921,2.6,"[3, 3, 2, 2]",10.4,10.6013701,,
5,0.552666234,2.067417128,2.6,"[4, 1, 1, 3, 3]",13,12.03969073,,
5,0.570742593,5.214737214,2.6,"[3, 2, 2, 4, 4]",13,15.49444294,,
6,0.64333654,0.486338135,2.6,"[2, 2, 4, 4, 1, 1]",15.6,17.66094756,,
6,0.670170515,3.736760194,2.6,"[1, 1, 3, 3, 2, 2]",15.6,21.99491549,,
7,0.670598983,5.19463353,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,23.72827697,,
6,0.648234899,1.153995539,2.6,"[2, 4, 4, 4, 1, 1]",15.6,29.76865363,,
7,0.699106933,0.371952835,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,35.33785224,,
4,0.503612483,3.251897673,2.6,"[1, 3, 3, 2]",10.4,0.688154459,,
4,0.503804986,5.484595259,2.6,"[2, 2, 4, 4]",10.4,0.881195545,,
5,0.611447172,0.601367354,2.6,"[2, 4, 4, 1, 1]",13,1.325294256,,
5,0.615880949,4.691550332,2.6,"[3, 3, 2, 2, 4]",13,1.536341906,,
5,0.611394268,0.130920235,2.6,"[2, 2, 4, 4, 1]",13,1.767392159,,
5,0.613537486,3.238603716,2.6,"[1, 1, 3, 3, 2]",13,1.779397249,,
5,0.63279513,4.978708517,2.6,"[3, 3, 2, 2, 4]",13,1.793400288,,
5,0.593549198,3.479138858,2.6,"[1, 1, 3, 3, 2]",13,2.018450737,,
6,0.671933404,3.113673289,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.949655771,,
6,0.729060845,0.06034279,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.323742628,,
6,0.690637523,2.408293172,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621809006,,
6,0.660754071,0.915136892,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.656816721,,
7,0.710391635,0.323605215,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.045351267,,
4,0.511723837,2.063988306,2.6,"[1, 1, 3, 3]",10.4,10.60235739,,
5,0.548057715,0.505036706,2.6,"[2, 4, 4, 1, 1]",13,12.0406909,,
5,0.569220342,2.019575217,2.6,"[4, 1, 1, 3, 3]",13,15.49946356,,
6,0.609596756,6.044592327,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.66394806,,
6,0.663700965,2.092521302,2.6,"[4, 4, 1, 1, 3, 3]",15.6,21.99591613,,
7,0.671222607,3.552108083,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,23.72980738,,
6,0.65673252,5.938479517,2.6,"[3, 2, 2, 4, 4, 4]",15.6,29.79465961,,
7,0.689802281,0.372925764,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,35.33789802,,
4,0.548940276,3.331383245,2.6,"[1, 3, 3, 2]",10.4,0.688154459,,
4,0.531966399,3.880711079,2.6,"[3, 3, 2, 2]",10.4,0.881195545,,
5,0.607163823,0.62249523,2.6,"[2, 4, 4, 1, 1]",13,1.325294733,,
5,0.602424238,3.154433595,2.6,"[1, 1, 3, 3, 2]",13,1.536342621,,
5,0.595694234,2.505459955,2.6,"[4, 1, 1, 3, 3]",13,1.767392635,,
5,0.622131886,4.040527268,2.6,"[1, 3, 3, 2, 2]",13,1.779397249,,
5,0.664761742,4.734272741,2.6,"[3, 3, 2, 2, 4]",13,1.793400288,,
5,0.567078983,5.126295381,2.6,"[3, 3, 2, 2, 4]",13,2.018450975,,
6,0.710678368,1.572387837,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.949658632,,
6,0.676511334,4.918567328,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.323742867,,
6,0.733176881,2.33968912,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621809006,,
6,0.601778503,2.600403269,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.656816959,,
7,0.713137543,3.46870892,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.045351744,,
5,0.500437413,1.247551312,2.6,"[4, 4, 1, 1, 3]",13,10.60236931,,
5,0.551076795,0.494233058,2.6,"[2, 4, 4, 1, 1]",13,12.04467916,,
5,0.57083473,0.530657855,2.6,"[2, 4, 4, 1, 1]",13,15.5044477,,
6,0.604163471,1.267182346,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.6659286,,
6,0.668214139,2.094703051,2.6,"[4, 4, 1, 1, 3, 3]",15.6,21.99791646,,
7,0.671291838,3.573258852,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,23.74230647,,
8,0.73334456,4.181104434,2.6,"[4, 4, 1, 1, 3, 3, 2, 2]",20.8,29.82266521,,
7,0.699762607,5.086154146,2.6,"[1, 3, 3, 3, 2, 2, 4]",18.2,35.33789825,,
4,0.548757587,0.067127969,2.6,"[2, 4, 4, 1]",10.4,0.688154697,,
4,0.544732329,0.974877154,2.6,"[4, 4, 1, 1]",10.4,0.881195545,,
5,0.585755784,2.210397377,2.6,"[4, 1, 1, 3, 3]",13,1.325294971,,
5,0.618217567,6.277689086,2.6,"[2, 2, 4, 4, 1]",13,1.536342621,,
5,0.650346292,1.779889176,2.6,"[4, 4, 1, 1, 3]",13,1.767392635,,
5,0.626110674,1.625040833,2.6,"[4, 4, 1, 1, 3]",13,1.779397249,,
5,0.591193703,5.437922059,2.6,"[3, 2, 2, 4, 4]",13,1.793400526,,
6,0.691081027,1.431551551,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.018450975,,
6,0.72900515,6.274197588,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.949659109,,
6,0.677119056,1.635219562,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.323742867,,
6,0.700234054,0.781826197,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.621809244,,
6,0.658958652,4.018488049,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.656816959,,
7,0.731509345,1.882984679,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.045351982,,
5,0.503400952,1.324040484,2.6,"[4, 4, 1, 1, 3]",13,10.60337043,,
5,0.548221942,3.663892645,2.6,"[1, 3, 3, 2, 2]",13,12.04669261,,
5,0.567801771,5.26612389,2.6,"[3, 2, 2, 4, 4]",13,15.50446582,,
6,0.600371545,6.018327235,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.66594815,,
6,0.660342051,2.112254916,2.6,"[4, 4, 1, 1, 3, 3]",15.6,22.00289369,,
7,0.675483106,3.612533572,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,23.74330735,,
7,0.647236962,2.013467616,2.6,"[2, 4, 4, 1, 1, 1, 3]",18.2,29.82463288,,
7,0.689067866,0.383563152,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,35.34186101,,
4,0.531025047,3.30398023,2.6,"[1, 3, 3, 2]",10.4,0.689152479,,
4,0.551076472,5.429494162,2.6,"[2, 2, 4, 4]",10.4,0.881195545,,
5,0.536883968,0.604408408,2.6,"[2, 4, 4, 1, 1]",13,1.325295448,,
5,0.645458498,4.715625569,2.6,"[3, 3, 2, 2, 4]",13,1.536342859,,
5,0.576378322,1.643759196,2.6,"[4, 4, 1, 1, 3]",13,1.767392874,,
5,0.541643585,5.775882498,2.6,"[3, 2, 2, 4, 4]",13,1.779397488,,
5,0.591547204,4.876813901,2.6,"[3, 3, 2, 2, 4]",13,1.793400526,,
5,0.504527082,5.175845821,2.6,"[3, 3, 2, 2, 4]",13,2.018451214,,
6,0.673062524,0.008802908,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.950655699,,
6,0.714158305,4.729030421,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.323742867,,
6,0.668587407,0.814636812,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.621809483,,
6,0.661913737,0.99376704,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.656816959,,
7,0.672092247,0.338717682,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.046343565,,
