Case,gate length,Theta,Phi,dt,combination,total time,computing time
case51,33,2.748192319425545,2.7570966844367306,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 1]",85.8,901.2111368179321
case52,18,1.5803360658103913,1.0028925519892729,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,129.77331399917603
case53,1,1.8839858494041697,0.997270240498372,2.6,[-1],2.6,6919.78907418251
case54,1,2.079371178577953,0.14252598277204595,2.6,[-1],2.6,7173.304620742798
case55,18,1.6540512324809533,5.726750860161561,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,172.21565794944763
case56,3,0.3878365365191829,4.9944382782481656,2.6,"[2, 2, 4]",7.800000000000001,0.5825250148773193
case57,26,2.464313207532456,2.207869035496683,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,28.898326635360718
case58,4,0.534991844577263,0.013426645617765302,2.6,"[2, 4, 4, 1]",10.4,1.1670727729797363
case59,1,1.819200750527515,0.280807250154462,2.6,[-1],2.6,6942.9808983802795
case60,0,0.17996884179676773,4.95886025842265,2.6,[],0.0,0.0
case61,33,2.865130129100126,4.521200442283769,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0]",85.8,258.3604202270508
case62,18,1.383322227393065,3.016027195091812,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 4, 2]",46.800000000000004,377.4890389442444
case63,9,0.6415297609389982,2.2739566199583634,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,45.3314893245697
case64,1,1.8912688872328594,5.69603051440449,2.6,[-1],2.6,6925.26812005043
case65,0,0.16954115395215025,4.468439129105017,2.6,[],0.0,0.0
case66,26,2.363335485673406,5.987091655958844,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",67.60000000000001,54.076934576034546
case67,33,2.7066510039734104,2.4635582024701628,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 0, 1]",85.8,1726.26362657547
case68,18,1.2287670692284192,2.782923654138717,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 0, 3, 2, 2]",46.800000000000004,7391.261215686798
case69,3,0.4562917853646646,3.3681598531489065,2.6,"[3, 3, 2]",7.800000000000001,0.5498144626617432
case70,4,0.51048378317094,2.732183371279228,2.6,"[1, 3, 3, 3]",10.4,4.478402137756348
case71,26,2.408129348356765,5.394764766758297,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",67.60000000000001,39.30834674835205
case72,4,0.5549935564449571,4.718007957568834,2.6,"[3, 2, 2, 4]",10.4,1.114128828048706
case73,33,2.916581988042515,1.0674627032844268,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,242.25585985183716
case74,4,0.5509253368461705,4.658562238837493,2.6,"[3, 2, 2, 4]",10.4,1.1314222812652588
case75,34,2.8430682593938927,3.107666069446234,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 0, 0]",88.4,674.119874715805
case76,0,0.04628120232477602,5.188197210392328,2.6,[],0.0,0.0
case77,27,2.1233026225053955,4.810245446498721,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2]",70.2,2264.4930481910706
case78,1,1.0049463276593351,3.522303746412843,2.6,[-1],2.6,5694.365750312805
case79,27,2.37646553095329,0.36847250255092984,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1]",70.2,103.53968286514282
case80,18,1.519680773755092,5.58564681608496,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1]",46.800000000000004,61.58419609069824
case81,26,2.3780803509180206,0.9850203700323087,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",67.60000000000001,40.903443336486816
case82,18,1.4224391803456211,5.890607017254935,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 1]",46.800000000000004,425.54555773735046
case83,26,2.2102560968918654,1.0364293995090497,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0]",67.60000000000001,356.7852327823639
case84,18,1.8616963079454723,3.0300914907959946,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,15.682958364486694
case85,10,0.7812067269819868,0.9208026097416959,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",26.0,23.520345449447632
case86,33,2.855237079799283,5.119971501070797,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 0]",85.8,276.7466905117035
case87,18,1.5781867019184392,1.3315694432834413,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",46.800000000000004,32.688244581222534
case88,18,1.3930997743601687,2.7612652245657388,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,333.04396986961365
case89,2,0.31143925354142604,2.496635141760737,2.6,"[3, 3]",5.2,0.19042372703552246
case90,26,2.1245418685821438,1.3811330954614325,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 4, 1]",67.60000000000001,835.3317019939423
case91,0,0.03317604255312105,0.8525322826830689,2.6,[],0.0,0.0
case92,10,1.0274605585220333,4.845184234982502,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,6.894037485122681
case93,3,0.46248569880480156,4.940713712762124,2.6,"[2, 2, 4]",7.800000000000001,0.5692040920257568
case94,0,0.1515711272470764,1.1366468505443044,2.6,[],0.0,0.0
case95,1,1.036534514542206,3.3296147097556847,2.6,[-1],2.6,6520.292625904083
case96,18,1.2771058318600215,5.570751666750446,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 4, 3, 1]",46.800000000000004,3841.8411581516266
case97,10,0.7122549568688489,2.4993522850498264,2.6,"[3, 3, 2, 2, 4, 4, 1, 0, 3, 1]",26.0,51.543270111083984
case98,4,0.49559769224168654,4.741084963506751,2.6,"[3, 2, 2, 4]",10.4,1.1062371730804443
case99,1,1.178687756234585,3.446037739464489,2.6,[-1],2.6,6620.130996465683
case100,3,0.3542385149645899,4.62833847162926,2.6,"[2, 2, 4]",7.800000000000001,2.490082025527954
case101,1,1.6837617091292085,5.804306680642024,2.6,[-1],2.6,7016.030743598938
case102,2,0.30523149380106035,3.2802148108468576,2.6,"[3, 2]",5.2,0.09459853172302246
case103,10,0.9387511818111418,6.2681286509017475,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26.0,7.327013731002808
case104,26,2.2525067549911384,0.4576437509618408,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",67.60000000000001,140.31028079986572
case105,26,2.2730013490610657,2.1587615465519594,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2]",67.60000000000001,113.22726559638977
case106,1,1.4431024298139072,2.803879138581077,2.6,[-1],2.6,7066.549934864044
case107,0,0.06373445437869704,3.9299431591265908,2.6,[],0.0,0.0
case108,18,1.6672122168041084,1.4260572730648753,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,16.34953808784485
case109,1,1.188120558623333,0.12398602928382432,2.6,[-1],2.6,7219.078325033188
case110,1,1.2825967490738102,0.3349287949033741,2.6,[-1],2.6,7283.773224592209
case111,33,2.788026574101345,3.5645598424999356,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 4, 3]",85.8,507.60080552101135
case112,26,2.6154288070473246,0.7868373318427471,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,30.289113759994507
case113,32,2.934177311397655,0.4989143069773492,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,62.300129652023315
case114,10,1.0843052182157373,1.5518729986719402,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,7.177456855773926
case115,18,1.3456037478855478,6.278040808549161,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 0, 4]",46.800000000000004,832.7683589458466
case116,18,1.571891989614251,3.018093324313472,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3]",46.800000000000004,35.483866453170776
case117,0,0.07038707755906642,4.302337940567647,2.6,[],0.0,0.0
case118,4,0.4515748150900841,4.428157719535622,2.6,"[3, 2, 2, 4]",10.4,3.6070234775543213
case119,1,1.881047602749892,4.490488401745255,2.6,[-1],2.6,7141.940929174423
case120,1,1.9460479688850327,4.960328376378206,2.6,[-1],2.6,6360.222507953644
case121,18,1.4388447985547217,1.0407062121056527,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,280.70883345603943
case122,26,2.264566602640952,3.9075662965318636,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 0]",67.60000000000001,124.96546220779419
