gate length,Theta,Phi,dt,combination,total time,computing time
33,3.021034137,1.803616066,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,131.6631596
1,1.953612274,0.877574387,2.6,[-1],2.6,3220.407724
3,0.416994663,4.583684345,2.6,"[2, 2, 4]",7.8,1.067318678
26,2.160196487,4.481314335,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 4]",67.6,290.6321051
26,2.553463161,0.454676351,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.6,17.94404435
5,0.621087799,5.165375975,2.6,"[3, 2, 2, 4, 4]",13,2.467180252
18,1.772443871,2.259026862,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,10.19947433
33,2.769211814,4.964124305,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3]",85.8,460.4673948
33,3.022079259,4.887350313,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,131.2553279
33,2.638884189,5.353285448,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 4]",85.8,1525.660131
26,2.383245373,1.189792262,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.6,83.30299735
33,2.898463498,5.892260359,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 4]",85.8,160.105022
1,1.954081042,0.145347664,2.6,[-1],2.6,3213.880689
34,2.729452485,4.696301046,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 1, 2]",88.4,1369.584357
26,2.472435814,5.324481537,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.6,17.70582604
11,1.086575209,6.008954828,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",28.6,8.882959366
18,1.360054781,5.660527773,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 1, 1]",46.8,240.985842
2,0.318684879,0.527976963,2.6,"[4, 1]",5.2,0.06308341
1,1.155563254,0.096931842,2.6,[-1],2.6,3130.874845
1,1.911154725,1.704257987,2.6,[-1],2.6,2996.268228
2,0.376994116,4.92526578,2.6,"[2, 4]",5.2,0.062726736
10,0.90676333,2.811802734,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26,25.25606275
10,0.848970005,1.616034778,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",26,6.352950811
2,0.280484139,4.920720543,2.6,"[2, 4]",5.2,0.056392431
10,0.744739352,0.793144365,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 0, 0]",26,21.11294365
2,0.297574522,4.160401925,2.6,"[2, 2]",5.2,0.094759941
1,1.876568548,0.044098964,2.6,[-1],2.6,3450.201656
33,2.78916885,1.051885135,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",85.8,460.1343586
33,3.087449988,6.239292692,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,106.4048572
26,2.070531977,6.053243421,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 4, 3]",67.6,843.76616
13,1.312592902,6.100061311,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",33.8,11.84927893
18,1.253375047,4.182847786,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 2, 4, 2]",46.8,2972.13541
32,3.068046391,1.25934791,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",83.2,31.49562144
34,2.855624889,0.015518704,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 0]",88.4,390.8619981
1,0.227429732,0.735329481,2.6,[1],2.6,0.015513897
27,2.132490972,1.81363032,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 0, 1]",70.2,1205.943124
1,1.793646789,5.852202061,2.6,[-1],2.6,3178.968754
27,2.58302817,0.330569241,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",70.2,18.72760057
1,1.722123676,1.238161912,2.6,[-1],2.6,3201.289211
3,0.441803668,5.455441382,2.6,"[2, 4, 4]",7.8,0.267739773
26,2.059227791,3.052111762,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 2, 3, 4]",67.6,1202.410794
11,0.750788184,5.089289549,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 0]",28.6,50.30175281
1,1.108327674,2.074531672,2.6,[-1],2.6,3337.470196
18,1.376372836,2.70524807,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 0, 3]",46.8,219.3478661
4,0.569476458,2.432764849,2.6,"[1, 1, 3, 3]",10.4,0.8487854
18,1.372457233,2.363519677,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 1]",46.8,171.5153079
11,0.766157657,3.819515523,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4]",28.6,63.50494838
19,1.639176758,4.953945475,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,413.8321269
11,1.021068889,6.060642554,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",28.6,5.629643917
10,0.898601814,5.827541556,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,5.882533073
26,2.303203989,5.789603713,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",67.6,95.99442697
1,0.288167712,5.112641685,2.6,[4],2.6,0.015628338
2,0.253954137,6.094008809,2.6,"[4, 4]",5.2,0.062901258
0,0.012161458,2.418851255,2.6,[],0,0
11,0.999837866,2.143063648,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",28.6,7.122212648
10,0.734653085,1.326884078,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26,23.3166697
1,2.617545356,2.556075533,2.6,[-1],2.6,2618.856474
1,0.2434176,0.501508456,2.6,[1],2.6,0.015793085
2,0.285765566,3.100486769,2.6,"[3, 3]",5.2,0.109776497
10,0.681493439,4.988080619,2.6,"[2, 4, 4, 1, 1, 3, 2, 3, 4, 0]",26,36.25788426
26,2.514540853,4.454312442,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,18.33252573
1,1.656667726,5.891294327,2.6,[-1],2.6,3369.337756
1,1.814500654,1.652761728,2.6,[-1],2.6,3248.532134
33,2.958290911,0.775730061,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,104.1841629
27,2.492053143,3.427232641,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",70.2,46.22439647
10,0.774565362,5.984435503,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 0, 1]",26,20.86950469
33,2.625020912,2.829891923,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 1, 4]",85.8,2164.343475
33,2.787442233,3.666053831,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 4, 3]",85.8,305.3468602
18,1.680031751,1.50950366,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,9.645172834
1,1.159150991,1.907640609,2.6,[-1],2.6,3221.408496
27,2.610906021,3.497131188,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",70.2,19.26269937
10,0.820146877,3.091316664,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 3, 0]",26,10.83124661
32,3.008846375,2.302088519,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,37.2789588
33,3.08872305,4.836469784,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,104.4027352
26,2.216524679,5.762178523,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0]",67.6,212.4273152
3,0.412122815,2.209197348,2.6,"[1, 3, 3]",7.8,0.173060656
26,2.109137602,1.464721119,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 1, 2]",67.6,626.8416367
18,1.575150024,5.610046649,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",46.8,22.90804243
33,2.655894595,6.068488183,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 2, 2, 2]",85.8,1690.547657
33,2.79499017,2.521138395,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1]",85.8,464.8100421
26,2.408048045,2.061225116,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,30.28890657
26,2.05283217,2.642384444,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 4, 3]",67.6,1211.592565
0,0.143102079,4.549545325,2.6,[],0,0
2,0.323584581,2.16971411,2.6,"[1, 3]",5.2,0.083035231
33,3.082398031,3.167659202,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,104.8689146
32,2.917965466,0.373934661,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,50.30742478
1,1.782498956,4.995900356,2.6,[-1],2.6,3321.820613
34,2.841914582,0.075989219,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0]",88.4,436.2006171
1,1.07074644,4.94669088,2.6,[-1],2.6,3233.762134
1,1.974881109,3.139711614,2.6,[-1],2.6,3264.171232
1,2.004517593,1.924091159,2.6,[-1],2.6,3039.291371
1,0.231190588,5.881997356,2.6,[4],2.6,0.015508413
1,1.978778219,5.514249965,2.6,[-1],2.6,3419.853875
18,1.363522682,4.327981531,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 3, 4]",46.8,319.3338814
0,0.097717073,0.765808584,2.6,[],0,0
33,3.016917403,3.184426654,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,104.3963704
18,1.435424291,0.033668087,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 0, 1]",46.8,125.0384274
10,0.885172792,3.866242963,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",26,7.338924408
33,2.998236324,5.735655498,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,107.2783213
33,2.994076246,3.173271278,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,104.5384676
0,0.009564309,3.047851926,2.6,[],0,0
3,0.373877079,1.997488445,2.6,"[1, 1, 3]",7.8,0.346326351
1,1.182906573,3.931382825,2.6,[-1],2.6,3075.114779
27,2.494911831,1.633089881,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",70.2,23.38496804
33,2.848968109,1.413356707,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0]",85.8,252.3512886
27,2.440496284,4.268310261,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",70.2,47.10486102
33,2.626351354,3.054658402,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 1, 1, 1]",85.8,1988.916957
26,2.194748713,2.742989642,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",67.6,265.4904993
27,2.129979225,0.420875607,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 3]",70.2,1184.03105
1,1.232411817,5.03309921,2.6,[-1],2.6,3251.126019
18,1.744134559,0.102869885,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,10.07341957
10,1.111826918,2.270949286,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,4.371304035
10,0.778770158,3.037350612,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 2, 3]",26,18.37449408
11,1.07485235,0.228131283,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",28.6,4.62258172
1,1.285172954,0.519312118,2.6,[-1],2.6,3011.271945
0,0.187274191,1.001621665,2.6,[],0,0
0,0.077661809,1.659208903,2.6,[],0,0
26,2.601980578,3.811673895,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.6,18.30132604
26,2.476452105,4.149827134,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.6,17.95999217
26,2.213851035,4.713348716,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 0]",67.6,111.2598886
1,1.7276012,5.905011645,2.6,[-1],2.6,3212.35652
10,1.030796618,0.134457948,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26,3.994927645
3,0.310663225,1.485053031,2.6,"[1, 1, 3]",7.8,1.054746389
4,0.49412811,0.036443581,2.6,"[2, 4, 4, 1]",10.4,0.535536051
18,1.631635724,4.530977279,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.8,15.10204554
18,1.395714351,0.83027877,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 3]",46.8,157.7274511
1,1.955628643,1.908600827,2.6,[-1],2.6,3259.717395
26,2.392724319,4.402477918,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",67.6,25.65390348
33,2.963405006,6.123059746,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",85.8,132.0766311
10,0.896295335,4.257892727,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,5.586540699
32,3.105294889,2.253628983,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,36.4706347
26,2.181231096,1.383736973,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0]",67.6,222.7182503
1,1.843427968,5.252982508,2.6,[-1],2.6,3378.917823
33,2.660543284,1.040782185,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 4]",85.8,1556.990744
10,0.968638244,4.81868618,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26,4.150893688
9,0.572300336,5.70027355,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.4,55.06628346
27,2.208276513,3.486212764,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4]",70.2,411.3936989
19,1.314804637,3.557739036,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 3, 3, 2, 0]",49.4,2881.740151
4,0.487446992,0.805178882,2.6,"[4, 4, 1, 1]",10.4,0.865700722
5,0.582033724,1.351657024,2.6,"[4, 4, 1, 1, 3]",13,2.480619192
18,1.563825589,3.002862739,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2]",46.8,33.8136158
18,1.760420018,6.24589301,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,10.12603641
1,2.022196771,3.538808608,2.6,[-1],2.6,3067.549001
2,0.275837438,2.904169064,2.6,"[3, 3]",5.2,0.062729836
33,3.068154618,1.631031631,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,106.7161915
18,1.600689963,2.216171407,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",46.8,22.8099792
1,0.222903668,2.828646865,2.6,[3],2.6,0.015619755
26,2.338102321,5.379123459,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",67.6,44.46648979
11,0.952993833,2.845358505,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",28.6,11.85505819
18,1.345455112,4.613040261,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3, 2]",46.8,465.4897242
2,0.328708472,2.126717568,2.6,"[1, 3]",5.2,0.094525814
27,2.197170813,1.201433786,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 2]",70.2,760.0693295
10,1.116071654,0.785529814,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26,4.202037573
33,2.698414957,2.272414193,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 0, 1]",85.8,902.1737087
0,0.094457428,5.160999299,2.6,[],0,0
4,0.509367033,5.689790441,2.6,"[2, 2, 4, 4]",10.4,0.876980543
35,3.135050761,4.041563086,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2, 4]",91,410.2438872
32,3.110496771,1.95340128,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,36.33882689
18,1.741257537,5.654619847,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,10.37557912
19,1.562017621,0.467751574,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,547.5427206
26,2.443518775,1.451196343,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.6,17.57320213
18,1.669884687,2.59260755,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,86.28768325
5,0.526365585,3.024970679,2.6,"[1, 1, 3, 3, 2]",13,2.104866743
32,3.056896803,5.222936891,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,36.0639329
1,1.233043493,3.490657778,2.6,[-1],2.6,3228.696623
27,2.287683162,5.844533061,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 0, 1]",70.2,223.9710748
18,1.448356787,5.57584615,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2]",46.8,95.32049918
33,2.861168598,1.035952511,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",85.8,224.8630877
32,3.045575327,0.657696096,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,36.2589128
10,0.682680166,1.423701951,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 1, 0]",26,44.22787952
2,0.304824413,4.557399149,2.6,"[2, 2]",5.2,0.063203096
27,2.63799628,1.777870965,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",70.2,25.43897343
34,2.721166079,3.281721055,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 0, 1, 1, 1]",88.4,1529.885762
0,0.198414333,3.0247312,2.6,[],0,0
18,1.465632794,1.215448651,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 3]",46.8,123.9722838
1,1.668487884,3.427937645,2.6,[-1],2.6,3093.265315
27,2.541425142,5.842222464,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,20.21023583
1,1.15856036,0.376875286,2.6,[-1],2.6,3201.217472
0,0.133069486,1.472140671,2.6,[],0,0
5,0.502905455,5.9322679,2.6,"[2, 2, 4, 4, 1]",13,2.375252247
10,0.865182207,5.758836759,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",26,7.165789604
33,2.636563695,2.607190438,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1]",85.8,2327.048481
