gate length,Theta,Phi,dt,combination,total time,computing time
34,2.84675447,1.577042119,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 1]",88.4,633.8654926
2,0.209904188,4.77729639,2.6,"[2, 4]",5.2,0.078366756
10,0.644358587,3.763447764,2.6,"[3, 2, 2, 4, 4, 1, 3, 0, 2, 4]",26,78.90441442
0,0.134419059,0.75661818,2.6,[],0,0.015658855
4,0.495029528,1.865099841,2.6,"[4, 1, 1, 3]",10.4,1.050553083
18,1.548279656,5.742480848,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,113.0960751
26,2.198971556,4.64781824,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1]",67.6,174.6617365
10,0.980441938,3.878816081,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,6.571993351
1,1.192680089,4.728909707,2.6,[-1],2.6,4955.975214
10,0.899274492,4.118693575,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,8.169778824
5,0.609888119,4.576993155,2.6,"[3, 3, 2, 2, 4]",13,3.841037035
11,0.986725039,0.308981989,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3]",28.6,31.02724838
11,1.029463567,0.554583787,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",28.6,6.789274931
0,0.073732242,3.373178923,2.6,[],0,0
11,0.825960846,1.966083342,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,72.94855738
0,0.006584057,4.045460772,2.6,[],0,0
18,1.636044095,3.888963501,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.8,19.26863432
18,1.298310698,1.311340687,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 1, 1, 4]",46.8,1208.391275
0,0.101494582,1.153769369,2.6,[],0,0
26,2.144576111,5.802888012,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 2, 2]",67.6,591.3070104
1,1.80079587,2.547430351,2.6,[-1],2.6,4705.308555
26,2.011164324,3.015343378,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 2, 3, 4]",67.6,1998.247463
3,0.408326413,1.465282138,2.6,"[1, 1, 3]",7.8,1.692612171
10,0.857709532,1.630645192,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",26,9.380105019
10,1.122706825,2.309394418,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,6.035816193
0,0.016153025,4.947448661,2.6,[],0,0
0,0.062890829,6.179397982,2.6,[],0,0.016056776
27,2.534727375,3.305747266,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,26.77819109
19,1.55210668,0.513208538,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 0]",49.4,161.896256
33,2.784219677,4.587278694,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3]",85.8,530.3632188
19,1.512485613,0.437968034,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,769.6463039
18,1.842054507,3.922801919,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,14.89584398
33,2.95886846,5.639539646,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,155.7307796
4,0.409362461,1.28834396,2.6,"[4, 4, 1, 1]",10.4,1.286295176
1,0.243652772,1.160292714,2.6,[1],2.6,0.01565671
26,2.144919968,6.082455411,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3]",67.6,482.4981239
11,0.843553087,2.980858889,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",28.6,34.00980377
28,2.677438408,4.92221077,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",72.8,70.00154376
5,0.644595409,3.076809653,2.6,"[1, 1, 3, 3, 2]",13,4.047755718
18,1.276877999,6.228704164,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 0, 0, 0]",46.8,1427.397741
33,2.745461115,0.621681103,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0, 0]",85.8,780.7114625
33,2.906912583,3.800119978,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,222.6654742
1,1.687420544,4.30872841,2.6,[-1],2.6,4791.814598
5,0.533332218,4.635271545,2.6,"[3, 3, 2, 2, 4]",13,3.20703125
11,1.053667028,2.089865451,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",28.6,6.744611979
2,0.3545966,4.955358478,2.6,"[2, 4]",5.2,0.063367605
33,3.046504834,1.777299922,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,191.2047391
2,0.320657306,5.77735391,2.6,"[4, 4]",5.2,0.110572338
1,0.245448236,0.511730728,2.6,[1],2.6,0.015764475
18,1.685315844,5.613171384,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,14.85110545
26,2.556540524,2.38819791,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,26.9711349
26,2.340873673,1.349796962,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",67.6,47.98743916
33,2.984219005,6.081718558,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",85.8,192.4952862
18,1.609271016,5.631905503,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",46.8,26.49748778
10,0.671518727,4.995549285,2.6,"[2, 4, 4, 1, 1, 3, 3, 4, 3, 4]",26,59.88347793
0,0.12655657,1.899512089,2.6,[],0,0
1,1.738134418,5.965405012,2.6,[-1],2.6,4881.168462
20,1.596117336,3.531349392,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 2, 2]",52,807.7643588
19,1.459709524,6.035955315,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 0, 0, 1]",49.4,653.5413568
26,2.10245596,4.281950148,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3]",67.6,1726.337407
18,1.660243504,2.473626484,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,18.67989707
19,1.533014203,0.489952896,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 3]",49.4,206.8811755
13,1.268357243,6.101670339,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",33.8,16.01584101
33,2.986173856,3.934069551,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,152.0783565
18,1.603369997,0.08228696,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.8,25.28668976
34,3.121003979,1.026492265,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1]",88.4,404.2441087
11,0.858396814,5.355935019,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4]",28.6,28.05229974
26,2.330210417,5.297455954,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",67.6,74.57894659
18,1.323114314,4.818396828,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 3, 4]",46.8,945.5230706
34,2.705076032,5.057665043,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 1, 3, 0, 0]",88.4,2015.265639
33,2.949960403,2.550189683,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,155.1286502
10,0.964342174,2.331332802,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,6.514997721
26,2.551246758,2.155440695,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,26.08382344
10,0.666629044,1.3863194,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 3, 1]",26,61.30089736
33,2.623737757,1.442718825,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 4, 4]",85.8,3436.941298
11,0.959306158,6.072166149,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",28.6,16.05336261
26,2.391462884,5.956625519,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",67.6,35.95239592
32,3.015674488,2.091172025,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,52.64830589
3,0.388591393,0.709315965,2.6,"[4, 1, 1]",7.8,0.237063408
0,0.02961232,3.846806127,2.6,[],0,0.015691042
10,0.766398107,3.33709996,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",26,25.51876712
10,0.855830757,4.817032848,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",26,9.323696852
4,0.526632769,4.022869274,2.6,"[3, 3, 2, 2]",10.4,1.279343128
10,0.846418759,3.829015571,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",26,12.19528127
34,2.793341533,6.22570385,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2, 0]",88.4,926.7466753
18,1.349091095,4.843859393,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 2, 3]",46.8,624.3014839
1,1.193614896,0.119843472,2.6,[-1],2.6,4893.627916
33,2.721742883,2.749441181,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 4, 0]",85.8,1051.816976
10,1.028880574,2.358154762,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,6.727886438
26,2.126829122,3.596880283,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 0]",67.6,548.4363682
1,1.75512324,0.325958293,2.6,[-1],2.6,5107.901848
34,3.10868553,0.116400571,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4]",88.4,351.0421793
4,0.463475525,1.235280436,2.6,"[4, 1, 1, 3]",10.4,2.94870472
1,1.789975231,3.44943787,2.6,[-1],2.6,5442.067071
18,1.581239926,2.460902793,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.8,36.21534276
0,0.041100245,2.269736898,2.6,[],0,0
0,0.090179244,0.813260681,2.6,[],0,0
29,2.708501747,1.143166282,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",75.4,78.3338151
33,2.864460593,0.980832727,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",85.8,337.6208951
34,2.774362688,1.627013991,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 2, 1]",88.4,1265.13319
26,2.381991193,1.368093002,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",67.6,43.59196091
18,1.474819812,4.338855175,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,116.8961799
18,1.315210421,5.988574129,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 4, 1, 1]",46.8,1456.828588
11,0.799738433,5.335197108,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2]",28.6,68.84949946
1,1.914834744,2.881142152,2.6,[-1],2.6,5351.455218
10,0.810489757,1.14681554,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 0]",26,21.10733557
1,1.127978666,2.501990735,2.6,[-1],2.6,4995.07003
26,2.36148238,2.906977818,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",67.6,52.73327255
3,0.403069668,3.806072546,2.6,"[3, 2, 2]",7.8,0.268219233
1,0.214458481,2.711727406,2.6,[3],2.6,0.01567626
1,0.239116165,0.382821812,2.6,[1],2.6,0.015654564
33,2.666339116,2.890671783,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 4, 3]",85.8,2404.439405
33,2.883302484,4.139031249,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",85.8,337.6176221
1,1.943629021,4.721909401,2.6,[-1],2.6,5143.105311
27,2.132810381,1.679853088,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 4, 2]",70.2,1886.640892
33,2.883010067,3.172485365,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,324.0018759
27,2.428535768,5.834402697,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1]",70.2,80.45125675
27,2.302008368,1.71352952,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 3]",70.2,218.1260657
26,2.480861972,1.354531699,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.6,30.02833819
33,2.711117507,4.003791874,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1, 3]",85.8,1559.089444
1,1.288977239,3.554848526,2.6,[-1],2.6,5084.625201
10,0.77737587,4.943440789,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",26,29.61813688
33,2.735325709,3.961033294,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3, 0]",85.8,1061.776716
19,1.43310529,3.502815034,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 2, 2]",49.4,1096.59326
18,1.354106751,1.493262833,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 4, 3]",46.8,745.638762
4,0.511094875,2.430254015,2.6,"[1, 1, 3, 3]",10.4,1.420072794
0,0.003162747,1.431055157,2.6,[],0,0
11,1.001150157,1.353919829,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",28.6,13.48869109
18,1.383952992,5.924780851,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 0, 1]",46.8,725.1189165
19,1.618189843,0.525506673,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 0]",49.4,71.83412814
9,0.542185169,3.415380696,2.6,"[3, 2, 2, 4, 1, 3, 3, 2, 2]",23.4,93.12321329
33,2.977592572,1.687799269,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,170.8790824
1,1.613286706,2.870058575,2.6,[-1],2.6,5352.790885
33,2.661474269,2.441472029,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1]",85.8,2392.412679
26,2.598446962,1.482647885,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.6,28.10705376
10,0.970478834,5.614240523,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26,6.79062295
10,0.952190844,2.653106029,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,9.913700581
0,0.09836385,0.320213049,2.6,[],0,0
18,1.248175043,6.234102154,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 0, 1, 3]",46.8,3994.972935
27,2.190897839,5.025003825,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 3, 2]",70.2,1049.261286
18,1.31926869,0.758912465,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 4, 4]",46.8,736.4087477
1,1.840913029,3.754563996,2.6,[-1],2.6,5281.443294
33,2.764434031,3.710365335,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 0]",85.8,594.3974588
3,0.42001206,1.489161321,2.6,"[1, 1, 3]",7.8,1.793424845
11,0.826593549,5.286851296,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 0]",28.6,41.03417802
18,1.577712308,3.946704834,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",46.8,33.95099044
18,1.351085585,2.836644466,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 1, 3]",46.8,783.2342787
18,1.278562455,4.636134738,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 3, 0]",46.8,1500.01916
33,3.008386893,1.358484829,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,234.5751133
34,2.769081401,0.138089466,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 0, 0]",88.4,1231.186067
26,2.38453855,3.927696001,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",67.6,44.00222731
19,1.536042213,0.147311537,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 4]",49.4,159.7530572
27,2.502942846,3.464702591,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",70.2,40.30260062
26,2.160030195,2.379329437,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 3, 1]",67.6,327.7272758
33,2.83162615,1.237587355,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 0]",85.8,507.4854045
1,1.860105983,3.528849733,2.6,[-1],2.6,5323.459459
1,1.154818864,4.338034342,2.6,[-1],2.6,5102.665533
18,1.625766966,5.600010267,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",46.8,25.81812119
1,1.292379266,3.398830357,2.6,[-1],2.6,5130.392445
11,1.021568389,2.835274234,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",28.6,13.10926938
18,1.523525705,5.820039288,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,144.3666205
0,0.082672764,6.268116082,2.6,[],0,0
11,0.678080479,2.046364822,2.6,"[1, 1, 3, 3, 2, 2, 4, 0, 3, 3, 2]",28.6,185.5517337
18,1.309385156,4.402784495,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 2, 3]",46.8,1369.559066
10,1.071994056,4.02688197,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,6.775613546
33,2.998339038,0.846618559,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,169.5722842
19,1.771422569,3.274790329,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,16.98274517
1,1.83269332,3.585433365,2.6,[-1],2.6,5025.254981
2,0.314569726,3.146099053,2.6,"[3, 2]",5.2,0.079041958
1,1.691097467,4.206871715,2.6,[-1],2.6,5410.970185
18,1.398881676,5.667139729,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1, 1]",46.8,264.7260003
32,3.126515633,6.123750404,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",83.2,52.54093003
19,1.903735212,0.107662326,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,16.90968537
5,0.580280164,1.295492081,2.6,"[4, 4, 1, 1, 1]",13,6.63255167
0,0.089315996,4.161355428,2.6,[],0,0
18,1.60814217,4.747708514,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.8,26.48927665
2,0.249685823,3.062473153,2.6,"[3, 3]",5.2,0.110878468
18,1.240368134,3.29738682,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3, 0, 2, 0]",46.8,3860.165091
1,1.150791329,5.618307923,2.6,[-1],2.6,5092.447341
0,0.141186544,2.139983396,2.6,[],0,0
18,1.770623221,6.277751673,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,16.01692867
19,1.703611647,3.63615142,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",49.4,37.10751081
2,0.26698601,4.335313163,2.6,"[2, 2]",5.2,0.126729012
11,0.676551306,3.629341352,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 0, 4]",28.6,187.5442584
1,1.993757806,0.108303181,2.6,[-1],2.6,5358.544823
