Case,gate length,Theta,Phi,dt,combination,total time,computing time
case30,26,1.9867067491686237,0.5775585240454684,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 0, 3]",67.60000000000001,2428.635682582855
case31,26,2.089094080018241,5.182907814110182,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 3]",67.60000000000001,563.0599312782288
case32,27,1.9885949394161384,5.02504760177882,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 1, 3, 3, 2]",70.2,14032.948395729063
case33,19,1.7786319348842254,4.849079467427223,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,8.325481176376343
case34,18,1.655796339496458,6.246898438788805,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",46.8,9.310119867324827
case35,26,1.9200656312465652,5.413686375282493,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 4, 0, 4, 2]",67.60000000000001,6680.654588937759
case36,19,1.5869087564848507,4.992013061383932,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,335.754340171814
case37,18,1.7784741107409554,5.552055104803857,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,8.42212986946106
case38,26,2.060363501194208,1.011341428175175,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4, 4, 4]",67.60000000000001,673.5787365436554
case39,27,2.0475447132803195,3.3479084774911585,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 0, 1, 3]",70.2,4486.364799261093
case41,18,1.7060293360721746,6.150435102671,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,8.167855024337769
