Case,gate length,Theta,Phi,dt,DL combination,DL fidelity,DL real time,DL computing time
case5979,35,2.295354342593713,3.3195421103966476,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",0.99983,91.0,0.10118
case5980,35,0.9305545928348365,4.933099199357738,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.98948,91.0,0.08806
case5981,35,2.286545235167688,2.7936022231334388,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",0.98412,91.0,0.11003
case5982,35,0.04779949512482562,0.1284091084867653,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99943,91.0,0.09648
case5983,35,1.4905047139686711,2.039056852131256,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",0.98677,91.0,0.09452
case5984,35,0.3213812250963573,3.8620771117830786,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",0.98709,91.0,0.09788
case5985,35,2.6528421112330767,3.5347697219568444,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99235,91.0,0.10667
case5986,35,2.464171846249965,4.408594618432748,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99823,91.0,0.09234
case5987,35,2.02955987987775,4.892476090175617,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 2]",0.99843,91.0,0.0967
case5988,35,2.4847762644312072,1.1067937210717926,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99149,91.0,0.11793
case5989,35,2.1030367156072107,4.864104274147817,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",0.99689,91.0,0.0774
case5990,35,0.00539909897721656,0.18949093491023503,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99999,91.0,0.10737
case5991,35,0.44865704692966646,2.581527273876848,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3]",0.98912,91.0,0.10014
case5992,35,2.745844679559613,5.5579551131879485,2.6,"[0, 0, 0, 0, 1, 1, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.9884,91.0,0.08016
case5993,35,0.43040445826654483,2.605522381278244,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3]",0.99018,91.0,0.10753
case5994,35,1.1148118454404194,5.03766069710555,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99145,91.0,0.09139
case5995,35,1.9215598168268646,3.855069162650791,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99924,91.0,0.09352
case5996,35,2.2052217138849732,2.9689391979865825,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0]",0.99884,91.0,0.08733
case5997,35,0.6276530843872907,1.2565782894244681,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3]",0.99219,91.0,0.08508
case5998,35,1.9935258169945698,2.5475879143868303,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.9408,91.0,0.09305
case5999,35,1.7712522619361801,3.907364024098999,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99817,91.0,0.09404
case6000,35,2.7857024638959795,2.35296461607193,2.6,"[0, 0, 3, 3, 2, 2, 4, 1, 1, 1, 3, 3, 2, 4, 4, 1, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 1, 3, 3]",0.92682,91.0,0.08671
case6001,35,0.5671112880034611,2.601536609758599,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3]",0.98771,91.0,0.09242
case6002,35,2.62643204054382,0.4734794853234423,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.99584,91.0,0.08159
case6003,35,2.2114310432693993,3.0050063704577865,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0]",0.99908,91.0,0.08026
case6004,35,2.637626711121015,6.264424809895273,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99554,91.0,0.0767
case6005,35,1.8806202123997662,1.804018646075371,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.97933,91.0,0.0998
case6006,35,0.2000611738822669,4.346648648024374,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99003,91.0,0.06861
case6007,35,1.5551129332927427,1.5336066790155751,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",0.99802,91.0,0.07214
case6008,35,1.8438518382133748,5.366702620064207,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99163,91.0,0.09682
case6009,35,2.1810165696377957,4.664365527773011,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",0.99737,91.0,0.14677
case6010,35,3.0039942979751015,3.2150652620479616,2.6,"[0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",0.99471,91.0,0.08954
case6011,35,2.5335489353030765,4.107971626447937,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99114,91.0,0.08704
case6012,35,2.2178517290230926,0.3678397569712806,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 2, 2, 2, 2, 2, 4]",0.94856,91.0,0.11126
case6013,35,0.10677435416281555,1.7488824708346027,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99715,91.0,0.07381
case6014,35,3.077453537108546,3.2893621226615775,2.6,"[0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",0.97793,91.0,0.06867
case6015,35,1.3043042226587511,4.581098147201744,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",0.97166,91.0,0.10075
case6016,35,3.046487510475808,1.0201219390773946,2.6,"[0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",0.99563,91.0,0.07582
case6017,35,0.895789238803231,1.3096929085296767,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 3]",0.99437,91.0,0.0928
case6018,35,1.0403615020242378,5.742705557094707,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.98561,91.0,0.08506
case6019,35,2.2728334214488157,1.8946846864587876,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",0.98956,91.0,0.08795
case6020,35,0.4537358945124733,5.058647562736768,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4]",0.99134,91.0,0.10468
case6021,35,0.5623802747527538,4.485568475920954,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4]",0.99261,91.0,0.07499
case6022,35,2.6034630769441223,5.354239705101134,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99839,91.0,0.09815
case6023,35,2.668298715248526,0.03875986416971352,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99241,91.0,0.10387
case6024,35,1.8685908630155157,2.2707471088151014,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.99116,91.0,0.1008
case6025,35,3.066049364916931,0.2890567046628389,2.6,"[0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",0.99361,91.0,0.09258
case6026,35,1.0131430176801441,0.5250124918782575,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.99284,91.0,0.07891
case6027,35,2.0512798789577777,0.18825288904005455,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4]",0.99992,91.0,0.06958
case6028,35,1.0943476577867897,5.867890753180777,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 4]",0.99307,91.0,0.07907
case6029,35,1.4984871111500815,2.5690400538189024,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",0.99985,91.0,0.07684
case6030,35,2.8351410787138103,3.190833066977642,2.6,"[0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2]",0.92888,91.0,0.12614
case6031,35,2.260485835746892,2.893665048513213,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0]",0.99861,91.0,0.06746
case6032,35,1.2395424483177695,3.3263330016750925,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99173,91.0,0.08109
case6033,35,2.6794923062982576,3.667776577699753,2.6,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99805,91.0,0.08941
case6034,35,0.0547871239420576,4.670771630661371,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99925,91.0,0.07397
case6035,35,1.9257152330269813,5.953185098766075,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.98683,91.0,0.10038
case6036,35,0.0775607982478332,0.24138655270717624,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9985,91.0,0.0676
case6037,35,0.3885615072132167,0.9151766814087294,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1]",0.99528,91.0,0.08678
case6038,35,1.503712253967376,3.424445890628242,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",0.99785,91.0,0.07184
case6039,35,1.3083560717076905,2.020675402140854,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 1, 3, 3]",0.99659,91.0,0.10767
case6040,35,0.5794627975151505,2.4484257297546344,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3]",0.9891,91.0,0.0814
case6041,35,1.8030562565114154,6.222181629029297,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.9963,91.0,0.07887
case6042,35,3.059144037860767,4.188475112830611,2.6,"[0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",0.99477,91.0,0.1032
case6043,35,1.3611217395596311,3.120727129921688,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 0, 3]",0.99926,91.0,0.08253
case6044,35,2.4937250888588216,3.5342359095584412,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.98989,91.0,0.08607
case6045,35,3.0128941029290304,6.120647111496739,2.6,"[0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",0.9958,91.0,0.07514
case6046,35,0.5495252623675202,4.461133430630806,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4]",0.98964,91.0,0.08352
case6047,35,0.7385742456823623,3.533632460748148,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 3, 3, 0, 2]",0.99257,91.0,0.08234
case6048,35,0.25649543389860063,0.7928254777805738,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.99297,91.0,0.10562
case6049,35,1.5048265253420121,0.9059736329962674,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 3, 2, 2, 4, 4, 1, 3]",0.99869,91.0,0.09501
case6050,35,2.633879897188898,6.076258206293289,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99678,91.0,0.08146
case6051,35,1.170383715255708,2.295163523604433,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.99513,91.0,0.08181
case6052,35,0.6416349420231987,4.195588776758123,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.97744,91.0,0.0934
case6053,35,0.4624600354503646,4.594595821735731,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4]",0.99761,91.0,0.07612
case6054,35,0.42079366966751625,0.33362119057562545,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1]",0.99411,91.0,0.08304
case6055,35,0.30184218026048715,0.8589455089066335,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.98837,91.0,0.09844
case6056,35,0.04974441523173316,1.5456817405628762,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99938,91.0,0.08457
case6057,35,1.8771749457674298,4.536869775681311,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.98831,91.0,0.07059
case6058,35,0.8193121009023683,6.101716382721165,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.9935,91.0,0.07653
case6059,35,0.39513710863887863,4.5362542010735165,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0.98274,91.0,0.08425
case6060,35,0.44838009784098054,4.081013802625186,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2]",0.99056,91.0,0.09312
case6061,35,2.624183332182892,2.8846377989545493,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99671,91.0,0.07318
case6062,35,0.9447709900378785,0.8874804324006833,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.99773,91.0,0.09083
case6063,35,1.1742993173383365,1.8768052335552863,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99564,91.0,0.10035
case6064,35,2.012560943101961,1.1930025262798933,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 1, 3, 3, 3, 2, 2, 2, 2, 4, 1]",0.99373,91.0,0.07023
case6065,35,0.3145167045570817,2.5342025620445074,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3]",0.9955,91.0,0.07209
case6066,35,0.13525028723648455,0.04607325988702066,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99543,91.0,0.08765
case6067,35,0.704904086038539,1.5050943392100355,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3]",0.99467,91.0,0.08958
case6068,35,2.7153959394577893,3.499817652264448,2.6,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99291,91.0,0.11337
case6069,35,0.38200677121462995,2.3042439819634954,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3]",0.99736,91.0,0.07359
case6070,35,2.3597433840210975,5.804572490928356,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 1]",0.99392,91.0,0.07455
case6071,35,1.3727121557433513,1.9833018266650997,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 1, 1, 1]",0.98762,91.0,0.08538
case6072,35,1.7984380482458735,4.785188238270763,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99114,91.0,0.07696
